method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,candidate_count,selected_count,actual_active_fraction,predicted_front_chainage_m,front_available,mean_selected_dynamic_rank,mean_selected_front_rank,mean_selected_support_risk_rank,mean_selected_section_rank,mean_selected_base_score,selected_section_patch_count,first_pass_count,second_pass_count,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms
RandomAll_B05,JILONG_EI_0009,760,B05,24;25;34;46;50;68;99;116;148;202,0.05,10,182,10,0.0831833740456846,,False,,,,,,,10,0,59.03069999476429,0.2563000016380101,35.260699994978495,2.2295999951893464
RandomAll_B05,JILONG_EI_0009,770,B05,28;35;45;84;144;167;171;203;233;235,0.05,10,182,10,0.0384023401306368,,False,,,,,,,10,0,54.42840000614524,0.2634999982547015,35.11550000985153,2.195200009737164
RandomAll_B05,JILONG_EI_0009,780,B05,2;5;64;66;67;87;102;167;172;246,0.05,10,182,10,0.0207288404254504,,False,,,,,,,10,0,54.83940000704024,0.2556999970693141,38.62740000477061,3.345000004628673
RandomAll_B05,JILONG_EI_0009,790,B05,17;28;66;67;88;103;112;133;187;232,0.05,10,182,10,0.0464120804649631,,False,,,,,,,10,0,55.49149999569636,0.247699994361028,36.138499999651685,3.152399993268773
RandomAll_B05,JILONG_EI_0009,800,B05,35;39;64;89;94;100;159;196;229;235,0.05,10,182,10,0.0509836053020499,,False,,,,,,,10,0,55.36490000667982,0.2590999938547611,35.28569999616593,2.2363000025507063
RandomAll_B05,JILONG_EI_0009,810,B05,13;14;28;35;55;75;90;94;149;216,0.05,10,182,10,0.0672404683324272,,False,,,,,,,10,0,55.0783000071533,0.2478999958839267,36.19459999026731,2.9820000054314733
RandomAll_B05,JILONG_EI_0009,820,B05,17;42;52;72;89;94;148;149;155;187,0.05,10,182,10,0.0662909388855281,,False,,,,,,,10,0,54.468999995151535,0.2922999992733821,35.100900000543334,2.255899991723709
RandomAll_B05,JILONG_EI_0009,830,B05,29;30;36;50;51;65;75;187;225;232,0.05,10,182,10,0.0420549655029825,,False,,,,,,,10,0,54.075500011094846,0.243699993006885,35.16579999995884,2.2360000002663583
RandomAll_B05,JILONG_EI_0009,840,B05,13;63;74;75;128;147;157;205;219;250,0.05,10,182,10,0.0128722500019143,,False,,,,,,,10,0,54.49749999388587,0.2612999960547313,34.74580000329297,2.892100004828535
RandomAll_B05,JILONG_EI_0009,850,B05,4;17;26;88;90;93;148;171;198;225,0.05,10,182,10,0.0810852202678591,,False,,,,,,,10,0,53.95919999864418,0.2486000012140721,35.21599998930469,2.231000005849637
RandomAll_B05,JILONG_EI_0009,860,B05,40;46;64;66;75;87;100;155;160;202,0.05,10,182,10,0.0426905376327618,,False,,,,,,,10,0,55.38790000719018,0.2442000113660469,34.87439999298658,2.250999998068437
RandomAll_B05,JILONG_EI_0009,870,B05,54;71;83;131;133;169;192;229;245;251,0.05,10,182,10,0.0411207510471625,,False,,,,,,,10,0,55.41280000761617,0.2588999923318624,35.07309999258723,2.201799987233244
RandomAll_B05,JILONG_EI_0009,880,B05,46;47;76;93;116;131;170;218;232;240,0.05,10,182,10,0.0513664800790253,,False,,,,,,,10,0,54.98939999961294,0.2662999904714525,35.948199991253205,3.165600006468594
RandomAll_B05,JILONG_EI_0009,890,B05,23;33;36;49;88;186;209;212;231;245,0.05,10,182,10,0.0256908975350521,,False,,,,,,,10,0,55.50149999908172,0.3145000082440674,35.68210000230465,2.3514000058639795
RandomAll_B05,JILONG_EI_0009,900,B05,49;50;66;89;102;124;147;149;216;235,0.05,10,182,10,0.035515464312242,,False,,,,,,,10,0,54.599299997789785,0.2685000072233379,36.80010000243783,2.92470000567846
RandomAll_B05,JILONG_EI_0009,910,B05,11;32;50;65;67;77;112;178;204;246,0.05,10,182,10,0.0316790590469481,,False,,,,,,,10,0,55.67130001145415,0.2864999987650662,35.12879999470897,2.2154999896883965
RandomAll_B05,JILONG_EI_0009,920,B05,10;72;86;90;100;101;105;157;164;174,0.05,10,182,10,0.0858864699711312,,False,,,,,,,10,0,54.83730000560172,0.2460999967297539,34.773899998981506,2.2197000071173534
RandomAll_B05,JILONG_EI_0009,930,B05,86;89;102;142;149;158;201;213;216;249,0.05,10,182,10,0.0685958450429202,,False,,,,,,,10,0,54.495099990163,0.2736000024015084,35.17080000892747,2.3369000118691474
RandomAll_B05,JILONG_EI_0009,940,B05,26;30;55;78;90;121;163;190;198;213,0.05,10,182,10,0.0829689641705783,,False,,,,,,,10,0,53.72749999514781,0.2551999932620674,35.0219000101788,2.199000009568408
RandomAll_B05,JILONG_EI_0009,950,B05,32;43;103;139;145;154;156;180;211;232,0.05,10,182,10,0.0553100902818724,,False,,,,,,,10,0,54.534299997612834,0.3530999965732917,35.51859999424778,2.717900002608076
