method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,pre_refresh_candidate_count,candidate_count,selected_count,actual_active_fraction,mean_selected_support_risk_rank,first_pass_count,second_pass_count,selected_patch_consecutive_overlap_count,selected_patch_consecutive_overlap_fraction,support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,depth_guard_activation_fraction,depth_guard_mean_abs_clip_m,depth_guard_max_abs_clip_m,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms,depth_guard_runtime_ms
RiskTemporal_B10,JILONG_EI_0009,380,B10,219;58;217;157;34;89;84;3;29;121;103;177;171;66;134;36;10;91;5,0.1,19,112,93,19,0.0511137827262215,0.75046992481203,19,0,0,0.0,13100,0.1003131915675659,6128,0.9180524344569287,643,0.0049237696319041,0.0,0.0,0.0,56.19859999569599,1.75939999462571,73.62340000690892,1.7571999924257398,0.6664999964414164
RiskTemporal_B10,JILONG_EI_0009,390,B10,57;13;105;235;192;202;233;4;35;174;46;156;119;33;165;161;24;60;170,0.1,19,108,92,19,0.0613288817759263,0.7729044834307992,19,0,0,0.0,13113,0.1004127390095795,7259,0.90635535023099,610,0.0046710722791003,0.0,0.0,0.0,54.40090000047349,1.723300010780804,72.11130000359844,1.717700011795387,0.6276000058278441
RiskTemporal_B10,JILONG_EI_0009,400,B10,218;58;251;34;104;157;3;106;232;29;72;176;171;36;66;135;229;178;68,0.1,19,110,91,19,0.0561830447733764,0.7411483253588517,19,0,0,0.0,13107,0.1003667940363424,6772,0.9229930489300804,1016,0.0077800154681409,0.0,0.0,0.0,54.509000008692965,2.285700000356883,72.32270001259167,1.6725000023143366,0.6598000036319718
RiskTemporal_B10,JILONG_EI_0009,410,B10,57;219;105;13;201;192;4;233;158;35;46;172;103;49;165;60;161;213;23,0.1,19,110,92,19,0.0613595117580844,0.7846889952153111,19,0,0,0.0,13122,0.1004816564694351,7263,0.9064020965930364,785,0.0060111339985144,0.0,0.0,0.0,54.68030000338331,2.6876000047195703,72.8407000133302,1.6891000122996047,0.6485000048996881
RiskTemporal_B10,JILONG_EI_0009,420,B10,218;74;34;3;157;104;106;251;29;177;171;232;41;36;66;135;61;5;229,0.1,19,111,92,19,0.0825631169069844,0.7425320056899004,19,0,0,0.0,13132,0.1005582314248302,9355,0.8676497866815062,1033,0.0079101928923126,0.0,0.0,0.0,53.8961999991443,2.5640999956522137,74.03040000644978,2.275600010761991,0.9279000078095124
RiskTemporal_B10,JILONG_EI_0009,430,B10,57;105;13;219;201;174;192;46;233;35;49;156;147;4;178;119;165;206;60,0.1,19,109,92,19,0.0508610853734177,0.8044422984065669,19,0,0,0.0,13079,0.1001523841612362,5859,0.8821138211382114,731,0.0055976292393809,0.0,0.0,0.0,55.30920000455808,1.7416999908164144,72.38300000608433,1.692000005277805,0.638000012258999
RiskTemporal_B10,JILONG_EI_0009,440,B10,58;217;90;34;3;235;157;88;121;29;171;176;134;112;102;68;215;213;100,0.1,19,108,90,19,0.0694458270478057,0.7412280701754386,19,0,0,0.0,13093,0.1002595890987893,8361,0.9219318557724115,1104,0.0084538750756177,0.0,0.0,0.0,55.220900001586415,1.7288000090047717,72.46500000474043,1.625299992156215,0.6582000060006976
RiskTemporal_B10,JILONG_EI_0009,450,B10,57;219;105;13;174;201;192;119;46;172;35;147;233;165;49;91;161;60;229,0.1,19,105,87,19,0.0468179277285571,0.7969924812030075,19,0,0,0.0,13092,0.1002519316032498,5421,0.8866535819430814,850,0.0065088712085825,0.0,0.0,0.0,53.76840000099037,1.7426999984309075,72.62200000695884,1.7542999994475394,0.712499997462146
RiskTemporal_B10,JILONG_EI_0009,460,B10,74;218;3;158;34;121;29;103;176;178;171;134;36;24;66;216;213;100;128,0.1,19,106,88,19,0.0761001906716389,0.695630585898709,19,0,0,0.0,13113,0.1004127390095795,9276,0.9333869993962568,1199,0.0091813371518711,0.0,0.0,0.0,54.9141000083182,1.7648000066401437,73.81560000067111,2.2299000120256096,0.9202999935951084
RiskTemporal_B10,JILONG_EI_0009,470,B10,219;57;13;105;119;217;157;192;147;46;35;165;155;229;161;49;60;112;23,0.1,19,106,89,19,0.0468945026839521,0.7681231380337638,19,0,0,0.0,13123,0.1004893139649746,5343,0.8724689745264533,916,0.0070142659141901,0.0,0.0,0.0,54.53109998779837,1.713200006633997,74.57399999839254,2.6236999983666465,0.94600000011269
RiskTemporal_B10,JILONG_EI_0009,480,B10,58;90;3;202;174;29;34;104;235;233;178;171;206;135;166;213;66;215;36,0.1,19,108,89,19,0.0572704091399866,0.7514619883040935,19,0,0,0.0,13121,0.1004739989738956,6943,0.9283326647947586,1115,0.0085381075265523,0.0,0.0,0.0,56.38699998962693,1.7737000016495583,72.54480000119656,1.8390000041108576,1.203499996336177
RiskTemporal_B10,JILONG_EI_0009,490,B10,105;219;57;119;13;217;158;46;147;51;192;172;60;165;20;49;229;100;161,0.1,19,107,89,19,0.0529209516735456,0.7712739793408756,19,0,0,0.0,13140,0.1006194913891462,6261,0.9059470409492114,901,0.0068994034810974,0.0,0.0,0.0,55.959599994821474,1.6994999896269292,72.49350000347476,1.8317000067327167,0.6200000061653554
RiskTemporal_B10,JILONG_EI_0009,500,B10,58;218;3;157;29;89;84;103;34;178;121;213;166;171;216;36;134;66;23,0.1,19,110,91,19,0.063672075411016,0.7660287081339713,19,0,0,0.0,13183,0.1009487636973451,7543,0.9071557426337944,1023,0.0078336179369175,0.0,0.0,0.0,54.40229999658186,1.7054999916581437,72.52919999882579,2.394700000877492,0.7064999954309314
RiskTemporal_B10,JILONG_EI_0009,510,B10,219;105;13;74;119;174;201;147;233;35;206;192;172;46;165;33;41;229;60,0.1,19,109,90,19,0.0536254412631804,0.7774022211492033,19,0,0,0.0,13171,0.100856873750871,6173,0.881479365986006,728,0.0055746567527624,0.0,0.0,0.0,54.25850000756327,1.845200007664971,73.32599999790546,1.711399992927909,0.6023000023560598
RiskTemporal_B10,JILONG_EI_0009,520,B10,58;3;90;29;217;158;84;103;34;178;235;213;121;156;134;36;170;23;10,0.1,19,107,89,19,0.0647900697597843,0.76586325627152,19,0,0,0.0,13169,0.100841558759792,7680,0.9076941259898356,811,0.0062102288825416,0.0,0.0,0.0,54.27390000841115,1.7212999955518171,72.59540000814013,2.133799993316643,0.6108000088715926
RiskTemporal_B10,JILONG_EI_0009,530,B10,219;74;105;13;174;46;201;119;147;192;233;172;35;165;212;49;5;60;179,0.1,19,108,89,19,0.0592230705025614,0.7592592592592592,19,0,0,0.0,13202,0.1010942561125958,6938,0.8970778381174037,772,0.0059115865565008,0.0,0.0,0.0,54.57540000497829,1.7088000022340566,72.4290999933146,2.869000003556721,0.6275999912759289
RiskTemporal_B10,JILONG_EI_0009,540,B10,90;3;157;217;29;58;84;178;88;120;34;213;171;235;134;36;23;185;206,0.1,19,106,89,19,0.0564280846306407,0.7666335650446872,19,0,0,0.0,13217,0.1012091185456884,6595,0.8949653955760619,810,0.0062025713870021,0.0,0.0,0.0,55.59899999934714,1.8561000033514572,73.669700010214,1.6856999864103273,0.6392000068444759
RiskTemporal_B10,JILONG_EI_0009,550,B10,105;74;13;218;174;46;103;177;172;35;216;147;165;135;10;60;212;41;49,0.1,19,108,89,19,0.0678071230023508,0.7387914230019493,19,0,0,0.0,13199,0.1010712836259772,7936,0.8962168266516093,1091,0.0083543276336041,0.0,0.0,0.0,54.5060000004014,1.697899991995655,74.77669999934733,2.1720999939134344,1.0546000121394172
RiskTemporal_B10,JILONG_EI_0009,560,B10,219;90;3;58;29;158;84;217;178;213;104;34;192;5;206;156;215;102;72,0.1,19,109,90,19,0.0604635847799618,0.7971994205697731,19,0,0,0.0,13205,0.1011172285992143,7167,0.9076747720364742,765,0.0058579840877242,0.0,0.0,0.0,54.43020000529941,2.005799993639812,73.4470000024885,1.665599993430078,0.63189999491442
RiskTemporal_B10,JILONG_EI_0009,570,B10,105;74;157;218;46;13;177;103;171;35;212;165;216;10;190;135;100;60;68,0.1,19,105,91,19,0.0757096583991239,0.712280701754386,19,0,0,0.0,13235,0.1013469534653996,8875,0.8976433700819257,1154,0.0088367498525932,0.0,0.0,0.0,54.32600001222454,1.7897000070661306,73.57400000910275,1.6548999992664903,0.6490000087069348
RiskTemporal_B10,JILONG_EI_0009,580,B10,219;90;3;57;29;174;217;178;213;120;34;172;88;147;166;134;36;206;66,0.1,19,108,89,19,0.044199064254045,0.7826510721247564,19,0,0,0.0,13226,0.101278036005544,5100,0.8835758835758836,977,0.0074813731421001,0.0,0.0,0.0,54.26920000172686,1.8034000095212832,75.7661000097869,2.456500005791895,0.916700009838678
RiskTemporal_B10,JILONG_EI_0009,590,B10,105;13;58;218;158;46;91;161;103;20;10;171;229;50;165;135;60;232;71,0.1,19,107,89,19,0.0737723120276282,0.7383177570093458,19,0,0,0.0,13263,0.1015613633405058,8770,0.9103176250778492,1439,0.0110191360813532,0.0,0.0,0.0,54.41580001206603,1.7681000026641414,72.21420000132639,1.62899999122601,0.6362999993143603
RiskTemporal_B10,JILONG_EI_0009,600,B10,90;3;219;57;29;174;217;178;213;121;166;134;88;147;172;35;5;128;49,0.1,19,107,89,19,0.0409599436408328,0.7914412198721102,19,0,0,0.0,13292,0.1017834307111516,4556,0.8517479902785567,995,0.0076192080618113,0.0,0.0,0.0,55.68770000536461,2.152299988665618,73.32150000729598,1.7020999948726967,0.6594999867957085
RiskTemporal_B10,JILONG_EI_0009,610,B10,13;105;74;157;201;161;46;235;103;233;155;20;10;165;51;212;99;60;206,0.1,19,105,88,19,0.0687183649715524,0.7578947368421052,19,0,0,0.0,13297,0.1018217181888491,8002,0.8916870960552707,1046,0.0080097403343262,0.0,0.0,0.0,54.7530000039842,1.6924999945331365,72.48309999704361,1.7111999914050102,0.6456999981310219
RiskTemporal_B10,JILONG_EI_0009,620,B10,219;90;3;58;217;174;29;178;213;134;166;192;88;172;35;49;120;170;128,0.1,19,105,88,19,0.0476372797512845,0.8020050125313283,19,0,0,0.0,13274,0.1016455957914404,5382,0.8651342227937631,1077,0.008247122696051,0.0,0.0,0.0,54.95459999656305,1.6861000040080398,72.41410001006443,1.671399993938394,0.6311999895842746
RiskTemporal_B10,JILONG_EI_0009,630,B10,105;218;74;46;84;161;158;14;103;165;10;171;212;216;206;36;41;28;4,0.1,19,107,89,19,0.0807942354373578,0.7442203639940974,19,0,0,0.0,13308,0.1019059506397837,8876,0.8412472751397971,931,0.0071291283472827,0.0,0.0,0.0,54.82169998867903,1.731600001221523,74.20580000325572,2.2699999972246587,0.9963000047719106
RiskTemporal_B10,JILONG_EI_0009,640,B10,90;3;217;174;13;219;58;178;213;119;166;88;172;121;128;60;176;35;215,0.1,19,107,89,19,0.0507845104180226,0.7840629611411706,19,0,0,0.0,13308,0.1019059506397837,5830,0.8790711700844391,820,0.0062791463423972,0.0,0.0,0.0,54.903700001887046,1.6891999985091388,72.25579999794718,1.6714999946998432,0.6633000011788681
RiskTemporal_B10,JILONG_EI_0009,650,B10,105;46;157;74;84;202;161;251;206;103;134;10;233;165;212;155;14;49;41,0.1,19,106,89,19,0.0588478532211255,0.7780536246276067,19,0,0,0.0,13302,0.1018600056665467,6786,0.8830188679245283,908,0.006953005949874,0.0,0.0,0.0,57.84470000071451,1.724999994621612,72.27000000420958,1.669200006290339,0.622000006842427
