method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,pre_refresh_candidate_count,candidate_count,selected_count,actual_active_fraction,mean_selected_support_risk_rank,first_pass_count,second_pass_count,selected_patch_consecutive_overlap_count,selected_patch_consecutive_overlap_fraction,support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,depth_guard_activation_fraction,depth_guard_mean_abs_clip_m,depth_guard_max_abs_clip_m,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms,depth_guard_runtime_ms
SupportRisk_Temporal_B10,JILONG_EI_0009,110,B10,219;13;217;156;4;128;91;27;170;104;174;49;252;60;135;212;178;69;51,0.1,19,102,84,19,0.0859247574488287,0.7874097007223941,19,0,0,0.0,11449,0.0876706664318368,10333,0.9208626682113894,356,0.0027260684120651,0.0,0.0,0.0,54.27330000384245,1.8710000003920868,72.38779999897815,2.4483000015607104,0.7110000005923212
SupportRisk_Temporal_B10,JILONG_EI_0009,120,B10,218;29;171;177;120;157;106;61;19;74;33;112;10;213;185;102;68;216;40,0.1,19,101,82,19,0.1154903477268724,0.7529963522668056,19,0,0,0.0,11485,0.0879463362712591,13623,0.9032621668213764,892,0.0068304860212418,0.0,0.0,0.0,54.110199998831376,1.8093999970005823,72.83109999843873,1.9035000004805624,0.7914000016171485
SupportRisk_Temporal_B10,JILONG_EI_0009,130,B10,219;27;217;170;13;156;212;60;91;4;174;49;104;128;252;35;214;69;101,0.1,19,102,85,19,0.1042721167614919,0.8090815273477812,19,0,0,0.0,11557,0.0884976759501037,12158,0.8928545200851876,1376,0.0105367138623641,0.0,0.0,0.0,54.698699997970834,1.8410999909974637,73.20800000161398,1.7351999995298684,0.6127000087872148
SupportRisk_Temporal_B10,JILONG_EI_0009,140,B10,235;202;157;171;192;57;19;61;29;229;121;233;32;50;10;165;112;89;52,0.1,19,102,85,19,0.0668805660420702,0.7910216718266254,19,0,0,0.0,11667,0.0893400004594497,7543,0.8636363636363636,187,0.0014319516658881,0.0,0.0,0.0,54.524599996511824,1.7292999982601032,72.78750000114087,1.720000000204891,0.662000005831942
SupportRisk_Temporal_B10,JILONG_EI_0009,150,B10,219;217;27;156;170;105;60;177;20;128;158;213;74;134;49;102;68;179;190,0.1,19,100,86,19,0.1183159635809512,0.7789473684210527,19,0,0,0.0,11783,0.0902282699420327,13660,0.8840851724807456,930,0.0071214708517432,0.0,0.0,0.0,54.88029999833088,1.7980999982682988,72.92730000335723,1.6785000043455511,0.637400007690303
SupportRisk_Temporal_B10,JILONG_EI_0009,160,B10,58;26;202;235;157;121;171;29;192;4;32;90;35;88;212;232;135;178;166,0.1,19,101,84,19,0.0680368478685361,0.8040646169880146,19,0,0,0.0,11982,0.091752111554395,8094,0.9109735509285312,2003,0.0153379635656362,0.0,0.0,0.0,54.44949999218807,2.1225000091362745,72.76060000003781,1.6931999998632818,0.6538000016007572
SupportRisk_Temporal_B10,JILONG_EI_0009,170,B10,10;217;219;57;156;13;174;170;20;176;106;104;128;252;60;49;213;102;215,0.1,19,102,85,19,0.0691548422173044,0.7884416924664602,19,0,0,0.0,12225,0.0936128829704956,8434,0.9338943638578232,232,0.001776538965166,0.0,0.0,0.0,54.2622999928426,1.7121999990195036,73.69160000234842,1.709599993773736,0.6262999959290028
SupportRisk_Temporal_B10,JILONG_EI_0009,180,B10,58;25;202;90;157;121;171;235;177;32;35;88;29;206;229;4;216;66;165,0.1,19,104,86,19,0.0693386221102526,0.7909919028340081,19,0,0,0.0,12561,0.0961858014717706,8290,0.9155162893429044,1913,0.0146487889670804,0.0,0.0,0.0,54.21149999892805,1.731600001221523,72.44069999433123,1.6515000024810431,0.6028000061633065
SupportRisk_Temporal_B10,JILONG_EI_0009,190,B10,57;10;217;13;219;156;105;170;33;192;158;20;128;252;91;213;45;161;103,0.1,19,104,86,19,0.0632126256786455,0.791497975708502,19,0,0,0.0,12929,0.0990037598303099,7704,0.933252574197456,131,0.0010031319156756,0.0,0.0,0.0,53.977999996277504,1.7450999876018614,72.40249999449588,1.90679999650456,0.6161999917821959
SupportRisk_Temporal_B10,JILONG_EI_0009,200,B10,58;202;25;157;121;235;171;88;49;177;35;29;233;4;60;135;179;229;102,0.1,19,101,83,19,0.098299270240675,0.7618551328817091,19,0,0,0.0,13143,0.1006424638757648,11221,0.874113889538054,1223,0.0093651170448193,0.0,0.0,0.0,54.5025000028545,1.7782999930204824,72.71259999834001,1.7051999893737957,0.6635000027017668
SupportRisk_Temporal_B10,JILONG_EI_0009,210,B10,219;40;217;156;104;33;174;192;170;106;74;13;252;5;213;128;66;10;44,0.1,19,103,84,19,0.0878621038203245,0.7639243740419009,19,0,0,0.0,13202,0.1010942561125958,8889,0.7747080355586543,2494,0.019097793875535,0.0,0.0,0.0,54.29759999969974,2.3800000053597614,72.72430000011809,1.6924999945331365,0.640199999907054
SupportRisk_Temporal_B10,JILONG_EI_0009,220,B10,218;58;105;157;232;171;49;112;177;229;29;35;99;23;4;185;68;134;26,0.1,19,104,87,19,0.0795766936465759,0.730263157894737,19,0,0,0.0,13206,0.1011248860947538,9403,0.9048306389530408,1432,0.0109655336125766,0.0,0.0,0.0,54.90410000493284,2.0589999912772328,73.90839999425225,1.7363999941153452,0.6390000053215772
SupportRisk_Temporal_B10,JILONG_EI_0009,230,B10,219;217;13;121;156;88;33;174;192;57;170;252;20;128;51;213;24;60;241,0.1,19,101,85,19,0.0748749913853175,0.754038561750912,19,0,0,0.0,13107,0.1003667940363424,9180,0.9388422990386582,478,0.0036602828678852,0.0,0.0,0.0,54.49919999227859,2.177400005166419,72.56780000170693,1.6982000088319182,0.6281999958446249
SupportRisk_Temporal_B10,JILONG_EI_0009,240,B10,202;157;235;58;105;233;112;171;29;177;49;35;5;3;229;40;87;196;133,0.1,19,102,84,19,0.0947461923103429,0.7497420020639834,19,0,0,0.0,13031,0.0997848243753398,11206,0.9056817263396104,1924,0.014733021418015,0.0,0.0,0.0,54.28229999961332,1.8604999931994823,72.59739999426529,1.7081999976653606,0.6422000005841255
SupportRisk_Temporal_B10,JILONG_EI_0009,250,B10,219;13;217;88;156;192;33;121;174;57;4;10;170;46;36;128;135;213;178,0.1,19,99,82,19,0.0540542610133929,0.7671451355661881,19,0,0,0.0,12848,0.0983835026916096,6700,0.9491429380932144,322,0.0024657135637218,0.0,0.0,0.0,54.17219999071676,2.4206999951275066,73.31380000687204,1.82459999632556,0.6477999995695427
SupportRisk_Temporal_B10,JILONG_EI_0009,260,B10,58;202;232;157;104;112;235;171;49;106;177;19;51;229;29;196;5;61;23,0.1,19,101,82,19,0.0780834820163717,0.7347576862949453,19,0,0,0.0,12859,0.0984677351425442,8987,0.8813376483279396,304,0.0023278786440106,0.0,0.0,0.0,54.5055999973556,2.121500001521781,72.66180000442546,2.135000002454035,0.625100001343526
SupportRisk_Temporal_B10,JILONG_EI_0009,270,B10,219;13;105;201;119;233;156;192;33;174;74;35;4;10;46;170;128;66;87,0.1,19,104,86,19,0.0461517256166198,0.8006072874493927,19,0,0,0.0,12856,0.0984447626559257,5577,0.925335988053758,388,0.0029711082693294,0.0,0.0,0.0,54.35989999386948,2.1230999991530557,72.60790000145789,1.6802000027382746,0.6121000042185187
SupportRisk_Temporal_B10,JILONG_EI_0009,280,B10,218;88;58;157;232;121;112;171;177;29;19;32;50;213;23;135;61;165;91,0.1,19,105,86,19,0.0700813991775849,0.7383458646616541,19,0,0,0.0,12868,0.0985366526023998,7964,0.8701923076923077,331,0.0025346310235774,0.0,0.0,0.0,54.47940000158269,1.8202999926870689,73.1989999912912,1.7102999991038814,0.6085000059101731
SupportRisk_Temporal_B10,JILONG_EI_0009,290,B10,13;217;119;235;192;89;57;156;33;35;158;4;46;170;10;66;60;178;100,0.1,19,106,87,19,0.0626383135131823,0.7740814299900696,19,0,0,0.0,12875,0.0985902550711764,7594,0.928361858190709,417,0.0031931756399751,0.0,0.0,0.0,54.64020000363234,1.994100006413646,73.06730000709649,1.7191999941132965,0.6235000037122518
SupportRisk_Temporal_B10,JILONG_EI_0009,300,B10,219;58;104;157;232;201;84;251;29;177;171;23;112;106;49;19;229;61;26,0.1,19,108,91,19,0.0855725126540113,0.77046783625731,19,0,0,0.0,12902,0.0987970074507431,9422,0.8431319910514541,546,0.0041809925645718,0.0,0.0,0.0,54.6254999935627,1.8548000080045317,72.69549999909941,1.737500002491288,0.6582999922102317
SupportRisk_Temporal_B10,JILONG_EI_0009,310,B10,218;13;119;105;57;4;33;156;174;192;35;46;66;170;216;213;91;165;68,0.1,19,107,89,19,0.0610761844231225,0.7624200688637481,19,0,0,0.0,12887,0.0986821450176505,7493,0.93944332998997,511,0.003912980220689,0.0,0.0,0.0,54.40150000504218,2.0628999918699265,73.18590000795666,1.7022000101860613,0.6137000018497929
SupportRisk_Temporal_B10,JILONG_EI_0009,320,B10,219;104;58;217;157;84;23;49;177;171;106;19;112;60;14;229;206;102;185,0.1,19,108,90,19,0.0584037184798339,0.7339181286549709,19,0,0,0.0,12908,0.0988429524239802,7024,0.9209387701586468,872,0.0066773361104517,0.0,0.0,0.0,54.383800001232885,2.0581999997375533,73.4731999982614,1.7053000046871605,0.6441000004997477
