method,scenario_id,time_s,budget_fraction,selected_patch_count,eligible_patch_count,active_cell_coverage_fraction
SmoothOracleV2_B10,JILONG_EI_0079,1050,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1060,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1070,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1080,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1090,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1100,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1110,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1120,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1130,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1140,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1150,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1160,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1170,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1180,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1190,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1200,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1210,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1220,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1230,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1240,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1250,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1260,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1270,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1280,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1290,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1300,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1310,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1320,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1330,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1340,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1350,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1360,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1370,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1380,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1390,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1400,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1410,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1420,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1430,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0079,1440,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,10,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,20,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,30,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,40,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,50,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,60,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,70,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,80,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,90,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,100,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,110,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,120,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,130,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,140,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,150,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,160,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,170,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,180,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,190,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,200,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,210,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,220,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,230,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,240,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,250,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,260,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,270,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,280,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,290,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,300,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,310,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,320,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,330,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,340,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,350,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,360,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,370,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,380,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,390,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,400,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,410,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,420,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,430,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,440,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,450,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,460,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,470,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,480,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,490,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,500,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,510,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,520,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,530,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,540,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,550,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,560,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,570,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,580,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,590,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,600,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,610,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,620,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,630,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,640,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,650,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,660,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,670,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,680,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,690,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,700,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,710,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,720,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,730,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,740,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,750,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,760,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,770,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,780,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,790,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,800,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,810,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,820,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,830,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,840,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,850,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,860,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,870,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,880,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,890,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,900,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,910,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,920,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,930,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,940,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,950,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,960,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,970,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,980,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,990,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1000,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1010,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1020,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1030,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1040,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1050,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1060,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1070,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1080,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1090,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1100,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1110,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1120,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1130,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1140,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1150,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1160,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1170,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1180,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1190,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1200,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1210,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1220,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1230,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1240,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1250,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1260,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1270,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1280,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1290,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1300,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1310,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1320,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1330,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1340,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1350,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1360,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1370,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1380,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1390,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1400,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1410,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1420,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1430,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0089,1440,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,10,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,20,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,30,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,40,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,50,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,60,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,70,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,80,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,90,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,100,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,110,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,120,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,130,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,140,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,150,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,160,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,170,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,180,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,190,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,200,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,210,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,220,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,230,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,240,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,250,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,260,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,270,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,280,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,290,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,300,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,310,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,320,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,330,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,340,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,350,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,360,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,370,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,380,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,390,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,400,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,410,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,420,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,430,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,440,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,450,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,460,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,470,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,480,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,490,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,500,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,510,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,520,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,530,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,540,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,550,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,560,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,570,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,580,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,590,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,600,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,610,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,620,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,630,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,640,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,650,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,660,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,670,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,680,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,690,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,700,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,710,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,720,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,730,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,740,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,750,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,760,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,770,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,780,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,790,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,800,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,810,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,820,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,830,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,840,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,850,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,860,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,870,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,880,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,890,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,900,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,910,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,920,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,930,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,940,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,950,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,960,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,970,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,980,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,990,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1000,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1010,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1020,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1030,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1040,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1050,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1060,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1070,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1080,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1090,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1100,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1110,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1120,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1130,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1140,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1150,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1160,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1170,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1180,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1190,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1200,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1210,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1220,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1230,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1240,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1250,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1260,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1270,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1280,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1290,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1300,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1310,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1320,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1330,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1340,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1350,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1360,0.1,19,182,0.10529822116378618
SmoothOracleV2_B10,JILONG_EI_0099,1370,0.1,19,182,0.10529822116378618
