method,scenario_id,time_s,total_normalized_error,top1_fraction,top5_fraction,top10_fraction,top20_fraction,top30_fraction,top50_fraction,error_mass_true_wet,error_mass_false_positive_wet,error_mass_both_dry
SmoothOracleV2_B20,JILONG_EI_0039,30,122.35222625732422,0.998054704733823,1.0,1.0,1.0,1.0,1.0,91.81780242919922,29.611038208007812,0.9233877658843994
SmoothOracleV2_B20,JILONG_EI_0039,40,227.56594848632812,0.9907214045377071,1.0,1.0,1.0,1.0,1.0,184.2440185546875,42.629276275634766,0.6926401853561401
SmoothOracleV2_B20,JILONG_EI_0039,50,322.7368469238281,0.8893164860309225,1.0,1.0,1.0,1.0,1.0,237.05905151367188,84.48822021484375,1.1895755529403687
SmoothOracleV2_B20,JILONG_EI_0039,60,377.9931335449219,0.8989076167789715,1.0,1.0,1.0,1.0,1.0,263.16314697265625,112.67050170898438,2.159475803375244
SmoothOracleV2_B20,JILONG_EI_0039,70,423.5342712402344,0.8168927955116365,1.0,1.0,1.0,1.0,1.0,296.9052734375,123.08723449707031,3.5417098999023438
SmoothOracleV2_B20,JILONG_EI_0039,80,522.8287353515625,0.7410122337120593,1.0,1.0,1.0,1.0,1.0,340.94158935546875,175.1660614013672,6.7210493087768555
SmoothOracleV2_B20,JILONG_EI_0039,90,613.4562377929688,0.6960608934068299,1.0,1.0,1.0,1.0,1.0,360.575439453125,235.74594116210938,17.13486099243164
SmoothOracleV2_B20,JILONG_EI_0039,100,613.78369140625,0.7149414614176963,1.0,1.0,1.0,1.0,1.0,351.01513671875,250.08889770507812,12.679649353027344
SmoothOracleV2_B20,JILONG_EI_0039,110,576.695556640625,0.7765192320001872,1.0,1.0,1.0,1.0,1.0,334.6612854003906,231.76116943359375,10.273117065429688
SmoothOracleV2_B20,JILONG_EI_0039,120,611.0186767578125,0.7884236988711195,1.0,1.0,1.0,1.0,1.0,351.30096435546875,247.24270629882812,12.475115776062012
SmoothOracleV2_B20,JILONG_EI_0039,130,649.5511474609375,0.7785892190420818,1.0,1.0,1.0,1.0,1.0,371.050048828125,264.93084716796875,13.5701904296875
SmoothOracleV2_B20,JILONG_EI_0039,140,632.283203125,0.7735901399152918,1.0,1.0,1.0,1.0,1.0,332.9931640625,286.4422302246094,12.847783088684082
SmoothOracleV2_B20,JILONG_EI_0039,150,641.7993774414062,0.801133469485524,1.0,1.0,1.0,1.0,1.0,354.7383728027344,273.55499267578125,13.506017684936523
SmoothOracleV2_B20,JILONG_EI_0039,160,637.309326171875,0.8010651945066416,1.0,1.0,1.0,1.0,1.0,338.16058349609375,283.2377014160156,15.910985946655273
SmoothOracleV2_B20,JILONG_EI_0039,170,675.46875,0.8028000772461569,1.0,1.0,1.0,1.0,1.0,337.4525146484375,320.4021301269531,17.61410903930664
SmoothOracleV2_B20,JILONG_EI_0039,180,644.1026611328125,0.8076469677785552,1.0,1.0,1.0,1.0,1.0,321.7795104980469,302.9167785644531,19.406314849853516
SmoothOracleV2_B20,JILONG_EI_0039,190,626.615478515625,0.7853862584610842,1.0,1.0,1.0,1.0,1.0,300.53594970703125,307.3865966796875,18.69295883178711
SmoothOracleV2_B20,JILONG_EI_0039,200,646.7396240234375,0.6906620668890792,1.0,1.0,1.0,1.0,1.0,301.88885498046875,325.63958740234375,19.211244583129883
SmoothOracleV2_B20,JILONG_EI_0039,210,649.1122436523438,0.7012535269216347,1.0,1.0,1.0,1.0,1.0,305.42364501953125,320.4848937988281,23.20370101928711
SmoothOracleV2_B20,JILONG_EI_0039,220,638.2723388671875,0.7036737185579205,1.0,1.0,1.0,1.0,1.0,310.28936767578125,305.73468017578125,22.248342514038086
SmoothOracleV2_B20,JILONG_EI_0039,230,639.3634033203125,0.6992637831049617,1.0,1.0,1.0,1.0,1.0,328.8597106933594,284.6573791503906,25.84627914428711
SmoothOracleV2_B20,JILONG_EI_0039,240,635.2160034179688,0.6946831657565206,1.0,1.0,1.0,1.0,1.0,344.4066467285156,261.64959716796875,29.159759521484375
SmoothOracleV2_B20,JILONG_EI_0039,250,622.1263427734375,0.7811980674762424,1.0,1.0,1.0,1.0,1.0,331.9241638183594,260.33795166015625,29.86422348022461
SmoothOracleV2_B20,JILONG_EI_0039,260,646.30078125,0.814396479111842,1.0,1.0,1.0,1.0,1.0,347.9178466796875,268.182373046875,30.200504302978516
SmoothOracleV2_B20,JILONG_EI_0039,270,672.0490112304688,0.8278240180508417,1.0,1.0,1.0,1.0,1.0,366.2701416015625,274.7001953125,31.078655242919922
SmoothOracleV2_B20,JILONG_EI_0039,280,695.8681030273438,0.845910628461424,1.0,1.0,1.0,1.0,1.0,379.42138671875,284.27362060546875,32.17308807373047
SmoothOracleV2_B20,JILONG_EI_0039,290,728.35498046875,0.8593978370367225,1.0,1.0,1.0,1.0,1.0,402.92681884765625,289.96875,35.45942306518555
SmoothOracleV2_B20,JILONG_EI_0039,300,754.4617309570312,0.8680357467669515,1.0,1.0,1.0,1.0,1.0,422.6432800292969,295.73040771484375,36.08805847167969
SmoothOracleV2_B20,JILONG_EI_0039,310,790.2646484375,0.8720870481585868,1.0,1.0,1.0,1.0,1.0,449.0733947753906,302.29656982421875,38.89466094970703
SmoothOracleV2_B20,JILONG_EI_0039,320,821.9061279296875,0.8770920078537484,1.0,1.0,1.0,1.0,1.0,472.0812072753906,309.344970703125,40.47991943359375
SmoothOracleV2_B20,JILONG_EI_0039,330,855.6654052734375,0.8810211626941785,1.0,1.0,1.0,1.0,1.0,492.9984130859375,320.98321533203125,41.68378448486328
SmoothOracleV2_B20,JILONG_EI_0039,340,876.5618896484375,0.8878828860619132,1.0,1.0,1.0,1.0,1.0,507.15594482421875,325.3480224609375,44.057899475097656
SmoothOracleV2_B20,JILONG_EI_0039,350,899.2012939453125,0.8882158259916362,1.0,1.0,1.0,1.0,1.0,520.5006103515625,333.0209045410156,45.67978286743164
SmoothOracleV2_B20,JILONG_EI_0039,360,921.1369018554688,0.8764355947603353,1.0,1.0,1.0,1.0,1.0,533.4029541015625,339.2786560058594,48.45524215698242
SmoothOracleV2_B20,JILONG_EI_0039,370,940.2049560546875,0.8554943460115306,1.0,1.0,1.0,1.0,1.0,548.3513793945312,342.185546875,49.66798782348633
SmoothOracleV2_B20,JILONG_EI_0039,380,956.0701904296875,0.8283659092022374,1.0,1.0,1.0,1.0,1.0,562.6025390625,340.5572814941406,52.910301208496094
SmoothOracleV2_B20,JILONG_EI_0039,390,969.38427734375,0.8026703332284486,1.0,1.0,1.0,1.0,1.0,570.0114135742188,343.46954345703125,55.90328598022461
SmoothOracleV2_B20,JILONG_EI_0039,400,981.7816162109375,0.7771541107584191,1.0,1.0,1.0,1.0,1.0,574.9517211914062,346.95770263671875,59.87221145629883
SmoothOracleV2_B20,JILONG_EI_0039,410,986.61962890625,0.7598961990036753,1.0,1.0,1.0,1.0,1.0,577.2330322265625,347.0558166503906,62.33081817626953
SmoothOracleV2_B20,JILONG_EI_0039,420,995.6552124023438,0.7530090565780732,1.0,1.0,1.0,1.0,1.0,580.6748046875,349.79833984375,65.18208312988281
SmoothOracleV2_B20,JILONG_EI_0039,430,998.171875,0.7512407236566556,1.0,1.0,1.0,1.0,1.0,577.6851806640625,352.9114074707031,67.5753173828125
SmoothOracleV2_B20,JILONG_EI_0039,440,1002.2094116210938,0.7540715439355431,1.0,1.0,1.0,1.0,1.0,576.803955078125,354.44744873046875,70.95797729492188
SmoothOracleV2_B20,JILONG_EI_0039,450,1005.239990234375,0.7587294032974706,1.0,1.0,1.0,1.0,1.0,572.664794921875,359.8357849121094,72.73941802978516
SmoothOracleV2_B20,JILONG_EI_0039,460,1002.42431640625,0.7670735039848865,1.0,1.0,1.0,1.0,1.0,562.0794677734375,364.207275390625,76.13761901855469
SmoothOracleV2_B20,JILONG_EI_0039,470,997.8816528320312,0.7749413796528867,1.0,1.0,1.0,1.0,1.0,551.9002685546875,367.44403076171875,78.53736877441406
SmoothOracleV2_B20,JILONG_EI_0039,480,997.5015869140625,0.7829161092095419,1.0,1.0,1.0,1.0,1.0,544.06884765625,371.8647766113281,81.56797790527344
SmoothOracleV2_B20,JILONG_EI_0039,490,999.2594604492188,0.7894758528807624,1.0,1.0,1.0,1.0,1.0,537.5325927734375,376.5315856933594,85.19524383544922
SmoothOracleV2_B20,JILONG_EI_0039,500,999.9505004882812,0.79415577435305,1.0,1.0,1.0,1.0,1.0,531.4852294921875,380.25146484375,88.21379089355469
SmoothOracleV2_B20,JILONG_EI_0039,510,1003.443115234375,0.7983117317158043,1.0,1.0,1.0,1.0,1.0,528.3499145507812,382.7124328613281,92.38082885742188
SmoothOracleV2_B20,JILONG_EI_0039,520,1009.3590698242188,0.8012905756218086,1.0,1.0,1.0,1.0,1.0,528.763671875,383.2738037109375,97.32162475585938
SmoothOracleV2_B20,JILONG_EI_0039,530,1015.1555786132812,0.804819638474292,1.0,1.0,1.0,1.0,1.0,529.0467529296875,387.1345520019531,98.97428894042969
SmoothOracleV2_B20,JILONG_EI_0039,540,1017.79296875,0.8084086961111124,1.0,1.0,1.0,1.0,1.0,526.677001953125,387.6390380859375,103.47697448730469
SmoothOracleV2_B20,JILONG_EI_0039,550,1022.6517333984375,0.8098517575479521,1.0,1.0,1.0,1.0,1.0,524.5423583984375,390.2493896484375,107.85997009277344
SmoothOracleV2_B20,JILONG_EI_0039,560,1027.67236328125,0.8106775698068511,1.0,1.0,1.0,1.0,1.0,524.25048828125,392.9627685546875,110.45913696289062
SmoothOracleV2_B20,JILONG_EI_0039,570,1031.7421875,0.8123071484660404,1.0,1.0,1.0,1.0,1.0,521.5592041015625,396.82861328125,113.35440063476562
SmoothOracleV2_B20,JILONG_EI_0039,580,1037.40966796875,0.8114471366573389,1.0,1.0,1.0,1.0,1.0,521.62451171875,397.7080078125,118.07720947265625
SmoothOracleV2_B20,JILONG_EI_0039,590,1041.821533203125,0.8106489796214325,1.0,1.0,1.0,1.0,1.0,520.5147705078125,401.0523986816406,120.25437927246094
SmoothOracleV2_B20,JILONG_EI_0039,600,1047.982666015625,0.8099152378172882,1.0,1.0,1.0,1.0,1.0,519.46142578125,403.3966369628906,125.12466430664062
SmoothOracleV2_B20,JILONG_EI_0039,610,1052.8289794921875,0.8080032227657942,1.0,1.0,1.0,1.0,1.0,517.0154418945312,405.2821044921875,130.53140258789062
SmoothOracleV2_B20,JILONG_EI_0039,620,1055.8846435546875,0.8070881482614662,1.0,1.0,1.0,1.0,1.0,513.908203125,407.6448669433594,134.3316192626953
SmoothOracleV2_B20,JILONG_EI_0039,630,1061.316650390625,0.8062035752133669,1.0,1.0,1.0,1.0,1.0,514.037109375,408.7776794433594,138.50186157226562
SmoothOracleV2_B20,JILONG_EI_0039,640,1068.374755859375,0.8066362703729558,1.0,1.0,1.0,1.0,1.0,515.6207885742188,409.1561584472656,143.59780883789062
SmoothOracleV2_B20,JILONG_EI_0039,650,1073.15478515625,0.8076038383285318,1.0,1.0,1.0,1.0,1.0,515.102294921875,411.2108459472656,146.8415985107422
SmoothOracleV2_B20,JILONG_EI_0039,660,1080.15087890625,0.80837603296634,1.0,1.0,1.0,1.0,1.0,517.2390747070312,411.532958984375,151.37892150878906
SmoothOracleV2_B20,JILONG_EI_0039,670,1083.8505859375,0.8085426347830256,1.0,1.0,1.0,1.0,1.0,517.3927001953125,412.2236328125,154.23426818847656
SmoothOracleV2_B20,JILONG_EI_0039,680,1094.300048828125,0.8090589343235215,1.0,1.0,1.0,1.0,1.0,522.0535888671875,415.43414306640625,156.81228637695312
SmoothOracleV2_B20,JILONG_EI_0039,690,1103.8056640625,0.8095971263672703,1.0,1.0,1.0,1.0,1.0,526.5050659179688,415.22723388671875,162.07337951660156
SmoothOracleV2_B20,JILONG_EI_0039,700,1113.9013671875,0.8085335287055312,1.0,1.0,1.0,1.0,1.0,531.616455078125,416.407470703125,165.87750244140625
SmoothOracleV2_B20,JILONG_EI_0039,710,1120.624267578125,0.8086307898949041,1.0,1.0,1.0,1.0,1.0,533.364990234375,413.9065856933594,173.35272216796875
SmoothOracleV2_B20,JILONG_EI_0039,720,1129.058349609375,0.8089223917068017,1.0,1.0,1.0,1.0,1.0,535.3986206054688,414.59857177734375,179.0612030029297
SmoothOracleV2_B20,JILONG_EI_0039,730,1132.312744140625,0.8076397144804002,1.0,1.0,1.0,1.0,1.0,537.7725219726562,411.9289855957031,182.61126708984375
SmoothOracleV2_B20,JILONG_EI_0039,740,1138.9931640625,0.8078047001946616,1.0,1.0,1.0,1.0,1.0,540.1463623046875,410.9424133300781,187.9044952392578
SmoothOracleV2_B20,JILONG_EI_0039,750,1148.0455322265625,0.8063794888513934,1.0,1.0,1.0,1.0,1.0,543.7843017578125,411.61688232421875,192.64425659179688
SmoothOracleV2_B20,JILONG_EI_0039,760,1155.874267578125,0.8053609629116769,1.0,1.0,1.0,1.0,1.0,545.8922729492188,412.2018127441406,197.78013610839844
SmoothOracleV2_B20,JILONG_EI_0039,770,1164.251953125,0.8043965275000975,1.0,1.0,1.0,1.0,1.0,548.88330078125,413.0437316894531,202.32492065429688
SmoothOracleV2_B20,JILONG_EI_0039,780,1174.046142578125,0.8028147304676503,1.0,1.0,1.0,1.0,1.0,554.737060546875,411.3656921386719,207.94342041015625
SmoothOracleV2_B20,JILONG_EI_0039,790,1181.45751953125,0.8004750974728286,1.0,1.0,1.0,1.0,1.0,558.6756591796875,409.419921875,213.3620147705078
SmoothOracleV2_B20,JILONG_EI_0039,800,1190.9599609375,0.7998162430453236,1.0,1.0,1.0,1.0,1.0,563.9994506835938,408.4713134765625,218.4892578125
SmoothOracleV2_B20,JILONG_EI_0039,810,1200.0120849609375,0.798820038509966,1.0,1.0,1.0,1.0,1.0,567.7281494140625,409.2373352050781,223.046630859375
SmoothOracleV2_B20,JILONG_EI_0039,820,1208.415771484375,0.7957095030204461,1.0,1.0,1.0,1.0,1.0,570.8433837890625,408.26715087890625,229.30526733398438
SmoothOracleV2_B20,JILONG_EI_0039,830,1216.9962158203125,0.7934497191018195,1.0,1.0,1.0,1.0,1.0,574.250732421875,409.029052734375,233.71641540527344
SmoothOracleV2_B20,JILONG_EI_0039,840,1224.4737548828125,0.7914277304087834,1.0,1.0,1.0,1.0,1.0,578.2918701171875,404.9964599609375,241.1854248046875
SmoothOracleV2_B20,JILONG_EI_0039,850,1231.9703369140625,0.7877527530787046,1.0,1.0,1.0,1.0,1.0,581.7081909179688,405.4599304199219,244.8022003173828
SmoothOracleV2_B20,JILONG_EI_0039,860,1242.28662109375,0.7843819077619538,1.0,1.0,1.0,1.0,1.0,585.5118408203125,406.1468505859375,250.62791442871094
SmoothOracleV2_B20,JILONG_EI_0039,870,1250.0810546875,0.7812279829812001,1.0,1.0,1.0,1.0,1.0,589.2112426757812,403.74566650390625,257.12420654296875
SmoothOracleV2_B20,JILONG_EI_0039,880,1257.6181640625,0.7771358749272288,1.0,1.0,1.0,1.0,1.0,594.1513671875,402.9371337890625,260.52978515625
SmoothOracleV2_B20,JILONG_EI_0039,890,1268.0648193359375,0.773419486124783,1.0,1.0,1.0,1.0,1.0,599.4378662109375,403.197021484375,265.429931640625
SmoothOracleV2_B20,JILONG_EI_0039,900,1277.7716064453125,0.7705532888674835,1.0,1.0,1.0,1.0,1.0,603.7813720703125,402.57379150390625,271.41650390625
SmoothOracleV2_B20,JILONG_EI_0039,910,1287.9144287109375,0.7671511627454021,1.0,1.0,1.0,1.0,1.0,608.4107666015625,397.2082824707031,282.29547119140625
SmoothOracleV2_B20,JILONG_EI_0039,920,1293.091796875,0.7622482809878743,1.0,1.0,1.0,1.0,1.0,613.137451171875,396.8109436035156,283.14349365234375
SmoothOracleV2_B20,JILONG_EI_0039,930,1303.759521484375,0.7586137049488813,1.0,1.0,1.0,1.0,1.0,617.9010009765625,394.373046875,291.4854736328125
SmoothOracleV2_B20,JILONG_EI_0039,940,1311.3101806640625,0.7555644984615535,1.0,1.0,1.0,1.0,1.0,619.8037719726562,396.52313232421875,294.98333740234375
SmoothOracleV2_B20,JILONG_EI_0039,950,1322.9227294921875,0.7521506611492765,1.0,1.0,1.0,1.0,1.0,623.5303344726562,396.4336242675781,302.9587707519531
SmoothOracleV2_B20,JILONG_EI_0039,960,1328.9287109375,0.7485271465334618,1.0,1.0,1.0,1.0,1.0,627.138671875,393.7950439453125,307.9951171875
SmoothOracleV2_B20,JILONG_EI_0039,970,1338.4732666015625,0.7461887087655364,1.0,1.0,1.0,1.0,1.0,631.4908447265625,392.6527099609375,314.3297119140625
SmoothOracleV2_B20,JILONG_EI_0039,980,1348.1771240234375,0.7427242278829213,1.0,1.0,1.0,1.0,1.0,633.391357421875,393.1341247558594,321.6517028808594
SmoothOracleV2_B20,JILONG_EI_0039,990,1357.5997314453125,0.7396494454915303,1.0,1.0,1.0,1.0,1.0,637.4996337890625,392.2257080078125,327.8743896484375
SmoothOracleV2_B20,JILONG_EI_0039,1000,1367.6876220703125,0.7367346261223146,1.0,1.0,1.0,1.0,1.0,641.85302734375,391.31634521484375,334.5181884765625
SmoothOracleV2_B20,JILONG_EI_0039,1010,1377.0042724609375,0.7334218873443997,1.0,1.0,1.0,1.0,1.0,645.624267578125,389.64105224609375,341.7389831542969
SmoothOracleV2_B20,JILONG_EI_0039,1020,1383.6759033203125,0.7303815808623199,1.0,1.0,1.0,1.0,1.0,648.7645263671875,387.11395263671875,347.79730224609375
SmoothOracleV2_B20,JILONG_EI_0039,1030,1393.0987548828125,0.7273591211281357,1.0,1.0,1.0,1.0,1.0,651.6558227539062,387.8631591796875,353.5797424316406
SmoothOracleV2_B20,JILONG_EI_0039,1040,1403.50146484375,0.7245993043551922,1.0,1.0,1.0,1.0,1.0,655.970703125,387.2447204589844,360.2860412597656
SmoothOracleV2_B20,JILONG_EI_0039,1050,1412.57763671875,0.7222560197154597,1.0,1.0,1.0,1.0,1.0,658.7096557617188,387.234130859375,366.6338195800781
SmoothOracleV2_B20,JILONG_EI_0039,1060,1422.4873046875,0.7194780061254739,1.0,1.0,1.0,1.0,1.0,661.9954833984375,385.40216064453125,375.08966064453125
SmoothOracleV2_B20,JILONG_EI_0039,1070,1431.922607421875,0.7161526577173319,1.0,1.0,1.0,1.0,1.0,663.2509765625,387.87689208984375,380.7947998046875
SmoothOracleV2_B20,JILONG_EI_0039,1080,1441.659912109375,0.7142274078934154,1.0,1.0,1.0,1.0,1.0,667.0967407226562,386.92535400390625,387.6378173828125
SmoothOracleV2_B20,JILONG_EI_0039,1090,1452.593017578125,0.7114415475691084,1.0,1.0,1.0,1.0,1.0,666.697021484375,390.0286865234375,395.8672180175781
SmoothOracleV2_B20,JILONG_EI_0039,1100,1462.75341796875,0.7094804361753064,1.0,1.0,1.0,1.0,1.0,670.2466430664062,389.4831848144531,403.02349853515625
SmoothOracleV2_B20,JILONG_EI_0039,1110,1472.25244140625,0.7071399510685894,1.0,1.0,1.0,1.0,1.0,672.8875732421875,390.9407958984375,408.424072265625
SmoothOracleV2_B20,JILONG_EI_0039,1120,1483.0179443359375,0.7053641756327269,1.0,1.0,1.0,1.0,1.0,677.064453125,391.4076843261719,414.5457458496094
SmoothOracleV2_B20,JILONG_EI_0039,1130,1494.65234375,0.7043554609446276,1.0,1.0,1.0,1.0,1.0,681.906982421875,391.2608337402344,421.48455810546875
SmoothOracleV2_B20,JILONG_EI_0039,1140,1506.1826171875,0.7030134780448342,1.0,1.0,1.0,1.0,1.0,685.6255493164062,389.27642822265625,431.28057861328125
SmoothOracleV2_B20,JILONG_EI_0039,1150,1513.961181640625,0.7008959041684674,1.0,1.0,1.0,1.0,1.0,687.7991943359375,389.91290283203125,436.24908447265625
SmoothOracleV2_B20,JILONG_EI_0039,1160,1525.94921875,0.6993879153849919,1.0,1.0,1.0,1.0,1.0,691.3695068359375,389.41217041015625,445.1676330566406
SmoothOracleV2_B20,JILONG_EI_0039,1170,1535.103515625,0.6979757816984172,1.0,1.0,1.0,1.0,1.0,695.0113525390625,390.3875427246094,449.7046813964844
SmoothOracleV2_B20,JILONG_EI_0039,1180,1546.59033203125,0.696866188457406,1.0,1.0,1.0,1.0,1.0,696.8504638671875,386.2929382324219,463.44677734375
SmoothOracleV2_B20,JILONG_EI_0039,1190,1552.2664794921875,0.6947388961685607,1.0,1.0,1.0,1.0,1.0,700.0641479492188,383.2604675292969,468.94189453125
SmoothOracleV2_B20,JILONG_EI_0039,1200,1559.2540283203125,0.6933271572424804,1.0,1.0,1.0,1.0,1.0,703.3890380859375,383.0498352050781,472.815185546875
SmoothOracleV2_B20,JILONG_EI_0039,1210,1568.1292724609375,0.6916985796886738,1.0,1.0,1.0,1.0,1.0,704.2697143554688,383.6563720703125,480.2032165527344
SmoothOracleV2_B20,JILONG_EI_0039,1220,1578.327880859375,0.69058204192206,1.0,1.0,1.0,1.0,1.0,707.6798095703125,382.3237609863281,488.3243103027344
SmoothOracleV2_B20,JILONG_EI_0039,1230,1588.4718017578125,0.6897040335304355,1.0,1.0,1.0,1.0,1.0,708.9261474609375,383.7218017578125,495.8237609863281
SmoothOracleV2_B20,JILONG_EI_0039,1240,1596.621826171875,0.6882535174303842,1.0,1.0,1.0,1.0,1.0,709.284423828125,386.416748046875,500.9206848144531
SmoothOracleV2_B20,JILONG_EI_0039,1250,1608.8333740234375,0.6872177288847896,1.0,1.0,1.0,1.0,1.0,710.658203125,386.9967041015625,511.17840576171875
SmoothOracleV2_B20,JILONG_EI_0039,1260,1618.440673828125,0.6861013836196067,1.0,1.0,1.0,1.0,1.0,711.5677490234375,389.34381103515625,517.5292358398438
SmoothOracleV2_B20,JILONG_EI_0039,1270,1629.09033203125,0.6850578344173383,1.0,1.0,1.0,1.0,1.0,714.4019165039062,390.4687194824219,524.2197265625
SmoothOracleV2_B20,JILONG_EI_0039,1280,1639.6873779296875,0.6838613817052484,1.0,1.0,1.0,1.0,1.0,716.8153686523438,389.4290466308594,533.44287109375
SmoothOracleV2_B20,JILONG_EI_0039,1290,1650.971435546875,0.6828295998542708,1.0,1.0,1.0,1.0,1.0,717.1788940429688,390.8370666503906,542.9554443359375
SmoothOracleV2_B20,JILONG_EI_0039,1300,1663.260986328125,0.6818229592500561,1.0,1.0,1.0,1.0,1.0,718.794921875,392.29364013671875,552.1724853515625
SmoothOracleV2_B20,JILONG_EI_0039,1310,1674.8564453125,0.6806529680380875,1.0,1.0,1.0,1.0,1.0,719.4715576171875,393.42047119140625,561.9644775390625
SmoothOracleV2_B20,JILONG_EI_0039,1320,1686.3828125,0.6794255545924404,1.0,1.0,1.0,1.0,1.0,722.2037963867188,391.64141845703125,572.5377197265625
SmoothOracleV2_B20,JILONG_EI_0039,1330,1697.987060546875,0.6775019749232661,1.0,1.0,1.0,1.0,1.0,723.315673828125,392.940185546875,581.7311401367188
SmoothOracleV2_B20,JILONG_EI_0039,1340,1710.742431640625,0.6755147586586518,1.0,1.0,1.0,1.0,1.0,727.202880859375,394.2591552734375,589.2803344726562
SmoothOracleV2_B20,JILONG_EI_0039,1350,1722.07958984375,0.674168737879511,1.0,1.0,1.0,1.0,1.0,731.175048828125,395.548583984375,595.3560180664062
SmoothOracleV2_B20,JILONG_EI_0039,1360,1734.501708984375,0.6720459949611421,1.0,1.0,1.0,1.0,1.0,735.4823608398438,396.2796325683594,602.7398071289062
SmoothOracleV2_B20,JILONG_EI_0039,1370,1747.403076171875,0.6703831768466706,1.0,1.0,1.0,1.0,1.0,739.1474609375,397.6764831542969,610.5791015625
SmoothOracleV2_B20,JILONG_EI_0039,1380,1760.281005859375,0.6684429323502638,1.0,1.0,1.0,1.0,1.0,741.6763916015625,396.4403076171875,622.1644287109375
SmoothOracleV2_B20,JILONG_EI_0039,1390,1773.0029296875,0.6662759660834334,1.0,1.0,1.0,1.0,1.0,745.4837646484375,397.4333190917969,630.0858154296875
SmoothOracleV2_B20,JILONG_EI_0039,1400,1783.4583740234375,0.6637333168779153,1.0,1.0,1.0,1.0,1.0,749.2808837890625,396.0506896972656,638.1268310546875
SmoothOracleV2_B20,JILONG_EI_0039,1410,1796.2984619140625,0.6616917014551394,1.0,1.0,1.0,1.0,1.0,754.024169921875,396.69305419921875,645.581298828125
SmoothOracleV2_B20,JILONG_EI_0039,1420,1808.2576904296875,0.658772402600147,1.0,1.0,1.0,1.0,1.0,758.808837890625,396.3725280761719,653.0762329101562
SmoothOracleV2_B20,JILONG_EI_0039,1430,1821.82421875,0.6567962706752811,1.0,1.0,1.0,1.0,1.0,763.23583984375,397.2669982910156,661.3214111328125
SmoothOracleV2_B20,JILONG_EI_0039,1440,1833.9310302734375,0.6545094635276579,1.0,1.0,1.0,1.0,1.0,767.7171630859375,397.8894348144531,668.3245849609375
SmoothOracleV2_B20,JILONG_EI_0049,10,34.119808197021484,0.9926254525774119,1.0,1.0,1.0,1.0,1.0,26.41385841369629,7.228427886962891,0.4775181710720062
SmoothOracleV2_B20,JILONG_EI_0049,20,51.428653717041016,0.990903854370138,1.0,1.0,1.0,1.0,1.0,43.454559326171875,7.413146018981934,0.5609486699104309
SmoothOracleV2_B20,JILONG_EI_0049,30,105.0755386352539,0.9941846046234962,1.0,1.0,1.0,1.0,1.0,85.95782470703125,17.48953628540039,1.6281794309616089
SmoothOracleV2_B20,JILONG_EI_0049,40,224.80905151367188,0.9762116487950494,1.0,1.0,1.0,1.0,1.0,190.13699340820312,33.61883544921875,1.0532424449920654
SmoothOracleV2_B20,JILONG_EI_0049,50,297.1878967285156,0.8655361924567923,1.0,1.0,1.0,1.0,1.0,245.08128356933594,50.27914810180664,1.827467441558838
SmoothOracleV2_B20,JILONG_EI_0049,60,355.4429016113281,0.8870609839328739,1.0,1.0,1.0,1.0,1.0,269.8243408203125,82.4837875366211,3.134770154953003
SmoothOracleV2_B20,JILONG_EI_0049,70,397.7025146484375,0.8239617462177382,1.0,1.0,1.0,1.0,1.0,322.20697021484375,71.84991455078125,3.6456398963928223
SmoothOracleV2_B20,JILONG_EI_0049,80,528.669921875,0.7325751454032714,1.0,1.0,1.0,1.0,1.0,399.52838134765625,123.32536315917969,5.816204071044922
SmoothOracleV2_B20,JILONG_EI_0049,90,603.3016357421875,0.6593883936496615,1.0,1.0,1.0,1.0,1.0,385.8228759765625,209.97415161132812,7.50457763671875
SmoothOracleV2_B20,JILONG_EI_0049,100,568.0390625,0.6841345037863171,1.0,1.0,1.0,1.0,1.0,370.767822265625,187.26748657226562,10.003695487976074
SmoothOracleV2_B20,JILONG_EI_0049,110,574.6036987304688,0.7455578450181256,1.0,1.0,1.0,1.0,1.0,378.4294128417969,187.5390167236328,8.635289192199707
SmoothOracleV2_B20,JILONG_EI_0049,120,621.653076171875,0.7696723882741312,1.0,1.0,1.0,1.0,1.0,422.7650451660156,189.05484008789062,9.83322525024414
SmoothOracleV2_B20,JILONG_EI_0049,130,656.0016479492188,0.7570943692754818,1.0,1.0,1.0,1.0,1.0,433.9972229003906,210.5943603515625,11.410015106201172
SmoothOracleV2_B20,JILONG_EI_0049,140,643.580810546875,0.7490747615993331,1.0,1.0,1.0,1.0,1.0,373.004150390625,256.9197998046875,13.656906127929688
SmoothOracleV2_B20,JILONG_EI_0049,150,645.9063720703125,0.7897103554604837,1.0,1.0,1.0,1.0,1.0,383.2674255371094,247.96600341796875,14.672950744628906
