station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.9375516697392562,0.97031626160258,0.9555573025763323,0.0,0.6666666666666666,SmoothOracleV2_B20,JILONG_EI_0049
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.9504950011797116,0.992870233616163,0.9425881953867028,35.3316650390625,0.8181818181818182,SmoothOracleV2_B20,JILONG_EI_0049
syabrubesi_signal_loss,280.0,940.0,660.0,False,0.7867889683436121,0.9506120295748581,0.9335166919575114,33.26953125,0.6,SmoothOracleV2_B20,JILONG_EI_0049
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.8842555124166852,0.9471031357821622,0.9569544341483253,0.0,0.6666666666666666,SmoothOracleV2_B20,JILONG_EI_0059
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.9258334139270702,0.9913307086781785,0.9367526158445441,33.369873046875,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0059
syabrubesi_signal_loss,280.0,1100.0,820.0,False,0.5705185539989118,0.8829633317834507,0.924526270456503,28.34765625,0.6,SmoothOracleV2_B20,JILONG_EI_0059
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.9384118193351961,0.9735660389365344,0.9585601844223849,0.0,0.6666666666666666,SmoothOracleV2_B20,JILONG_EI_0069
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.9591518125181977,0.994844513506718,0.9410278745644599,34.803466796875,0.8,SmoothOracleV2_B20,JILONG_EI_0069
syabrubesi_signal_loss,350.0,960.0,610.0,False,0.8269848149870759,0.9650991060151625,0.9321262587141751,32.39453125,0.6,SmoothOracleV2_B20,JILONG_EI_0069
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.885742394778593,0.9529861149309792,0.9584445037353255,0.0,0.6666666666666666,SmoothOracleV2_B20,JILONG_EI_0079
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.9301867656141095,0.99281686250926,0.9348035439137135,32.179443359375,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0079
syabrubesi_signal_loss,270.0,1100.0,830.0,False,0.5575731300999779,0.8829100495107479,0.9228653169014085,27.59765625,0.6,SmoothOracleV2_B20,JILONG_EI_0079
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.9352126760584673,0.9654285647424339,0.9509134621455752,0.0,0.7,SmoothOracleV2_B20,JILONG_EI_0089
rasuwagadhi_signal_loss,40.0,380.0,340.0,False,0.941316626019352,0.9907355933159686,0.9424319727891156,36.489501953125,0.8181818181818182,SmoothOracleV2_B20,JILONG_EI_0089
syabrubesi_signal_loss,300.0,950.0,650.0,False,0.7504429136712395,0.9340572153138379,0.9341660405709993,33.64453125,0.6,SmoothOracleV2_B20,JILONG_EI_0089
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.8828901831894657,0.9394564144838338,0.9545588296557229,0.0,0.6666666666666666,SmoothOracleV2_B20,JILONG_EI_0099
rasuwagadhi_signal_loss,10.0,400.0,390.0,False,0.9067124399093864,0.9878656257866996,0.93698808637379,33.4874267578125,0.7777777777777778,SmoothOracleV2_B20,JILONG_EI_0099
syabrubesi_signal_loss,240.0,1080.0,840.0,False,0.5056259879248582,0.8421319648833618,0.9250427715996579,28.59765625,0.6,SmoothOracleV2_B20,JILONG_EI_0099
