method,scenario_id,time_s,true_wet_error_fraction,false_positive_error_fraction,both_dry_error_fraction
OraclePerfectV2_B20,JILONG_EI_0129,480,0.5354798205705597,0.37563854360482535,0.08888164869277042
OraclePerfectV2_B20,JILONG_EI_0129,490,0.5338204347763664,0.37409013949023817,0.09208934241048812
OraclePerfectV2_B20,JILONG_EI_0129,500,0.531109918025227,0.37389950043091574,0.0949905815438572
OraclePerfectV2_B20,JILONG_EI_0129,510,0.5289735417889506,0.37277224913019114,0.09825417100593836
OraclePerfectV2_B20,JILONG_EI_0129,520,0.5251431538125535,0.3725696091666951,0.1022871738549969
OraclePerfectV2_B20,JILONG_EI_0129,530,0.5216241881669342,0.37450277126406917,0.10387309086143197
OraclePerfectV2_B20,JILONG_EI_0129,540,0.5186286475191314,0.3744301344654835,0.10694126797729411
OraclePerfectV2_B20,JILONG_EI_0129,550,0.5163992706458237,0.3742144252702628,0.10938635385423348
OraclePerfectV2_B20,JILONG_EI_0129,560,0.5149118382470985,0.3701906988080532,0.1148975124636297
OraclePerfectV2_B20,JILONG_EI_0129,570,0.5145753724865221,0.3681216898769285,0.11730293763654938
OraclePerfectV2_B20,JILONG_EI_0129,580,0.5129671056490083,0.365670220614871,0.12136268605739446
OraclePerfectV2_B20,JILONG_EI_0129,590,0.5109938133830605,0.3638566585353252,0.12514947896744733
OraclePerfectV2_B20,JILONG_EI_0129,600,0.5091004013774678,0.3631017147670125,0.12779793266589376
OraclePerfectV2_B20,JILONG_EI_0129,610,0.5063665379959512,0.362345217641239,0.1312882200706494
OraclePerfectV2_B20,JILONG_EI_0129,620,0.5033617277899864,0.3631113524702249,0.13352699227001824
OraclePerfectV2_B20,JILONG_EI_0129,630,0.5033718713778398,0.36012080523799683,0.1365072874678501
OraclePerfectV2_B20,JILONG_EI_0129,640,0.5039773880434791,0.35652019891826736,0.13950253164304738
OraclePerfectV2_B20,JILONG_EI_0129,650,0.504316781185671,0.3540686726246103,0.1416145579548863
OraclePerfectV2_B20,JILONG_EI_0129,660,0.5037516731117131,0.3507791662880005,0.14546920739734154
OraclePerfectV2_B20,JILONG_EI_0129,670,0.5013733078124493,0.34957125841748893,0.14905544535641954
OraclePerfectV2_B20,JILONG_EI_0129,680,0.5021760911190306,0.3470586053876659,0.15076526898576928
OraclePerfectV2_B20,JILONG_EI_0129,690,0.5030517653593012,0.342772488899413,0.15417579140110535
OraclePerfectV2_B20,JILONG_EI_0129,700,0.5039312234192763,0.3382054986358112,0.1578633456981483
OraclePerfectV2_B20,JILONG_EI_0129,710,0.5037886837015009,0.33658214358156513,0.15962917271693405
OraclePerfectV2_B20,JILONG_EI_0129,720,0.5061786352565825,0.3303601133731718,0.16346122915484806
OraclePerfectV2_B20,JILONG_EI_0129,730,0.507798247641408,0.3255793382836342,0.166622381045158
OraclePerfectV2_B20,JILONG_EI_0129,740,0.5098133092260348,0.320527139905318,0.16965950714531128
OraclePerfectV2_B20,JILONG_EI_0129,750,0.5107969483363369,0.3163462346932852,0.17285679527764913
OraclePerfectV2_B20,JILONG_EI_0129,760,0.5104398319955481,0.31165929847273055,0.17790084803590112
OraclePerfectV2_B20,JILONG_EI_0129,770,0.5119227191593132,0.30863017957767613,0.17944714401837866
OraclePerfectV2_B20,JILONG_EI_0129,780,0.5121485189204995,0.3033029778311717,0.18454850324832878
OraclePerfectV2_B20,JILONG_EI_0129,790,0.5132081937879663,0.2982596285042653,0.18853221972684908
OraclePerfectV2_B20,JILONG_EI_0129,800,0.5141476604448352,0.293421737215568,0.19243058154155424
OraclePerfectV2_B20,JILONG_EI_0129,810,0.514473147715723,0.28872195661925554,0.19680489566502146
OraclePerfectV2_B20,JILONG_EI_0129,820,0.5136368578926562,0.2855546736098919,0.2008084276498244
OraclePerfectV2_B20,JILONG_EI_0129,830,0.5133345200031371,0.2816502174895144,0.20501530301724166
OraclePerfectV2_B20,JILONG_EI_0129,840,0.5134737048977425,0.27767224955716746,0.20885400533875764
OraclePerfectV2_B20,JILONG_EI_0129,850,0.5132867162465347,0.27408182131666,0.212631422507139
OraclePerfectV2_B20,JILONG_EI_0129,860,0.5141025990289412,0.27104975327997016,0.2148476675471922
OraclePerfectV2_B20,JILONG_EI_0129,870,0.5143148205919623,0.2678457744387472,0.21783936552985111
OraclePerfectV2_B20,JILONG_EI_0129,880,0.5157449550146384,0.2645923512489169,0.21966265450821768
OraclePerfectV2_B20,JILONG_EI_0129,890,0.5146134431396975,0.26147187172988057,0.22391470458528573
OraclePerfectV2_B20,JILONG_EI_0129,900,0.5128005167926333,0.25884197000474646,0.22835747459451647
OraclePerfectV2_B20,JILONG_EI_0129,910,0.5128344821529682,0.2560003666314979,0.23116517040688112
OraclePerfectV2_B20,JILONG_EI_0129,920,0.5119150461052133,0.2525915804241235,0.2354933734706632
OraclePerfectV2_B20,JILONG_EI_0129,930,0.510360948120905,0.2505083526246637,0.23913064258189787
OraclePerfectV2_B20,JILONG_EI_0129,940,0.5105506992062091,0.24875630489666545,0.2406929020630877
OraclePerfectV2_B20,JILONG_EI_0129,950,0.5105562171567652,0.24619922461149546,0.24324453960441372
OraclePerfectV2_B20,JILONG_EI_0129,960,0.508474081876617,0.24378369421024507,0.24774213160529104
OraclePerfectV2_B20,JILONG_EI_0129,970,0.5027768382591741,0.24172650246092106,0.2554966227069488
OraclePerfectV2_B20,JILONG_EI_0129,980,0.5011169091492617,0.2403215038569243,0.25856158699381404
OraclePerfectV2_B20,JILONG_EI_0129,990,0.49767972324170506,0.23766900608121155,0.2646512706770834
OraclePerfectV2_B20,JILONG_EI_0129,1000,0.49436040622282584,0.23591514102676328,0.26972445275041085
OraclePerfectV2_B20,JILONG_EI_0129,1010,0.4879398165319091,0.23217298773229342,0.27988723105888
OraclePerfectV2_B20,JILONG_EI_0129,1020,0.48849984323844775,0.23018215326993638,0.28131807375676704
OraclePerfectV2_B20,JILONG_EI_0129,1030,0.4859685769537204,0.22693061124854422,0.28710075945925556
OraclePerfectV2_B20,JILONG_EI_0129,1040,0.4843461872681029,0.22445022387052876,0.29120355419682886
OraclePerfectV2_B20,JILONG_EI_0129,1050,0.48354734123876797,0.22238021193797258,0.29407248127620317
OraclePerfectV2_B20,JILONG_EI_0129,1060,0.4826136006043964,0.22080515526504724,0.2965811756173163
OraclePerfectV2_B20,JILONG_EI_0129,1070,0.48210115018720967,0.21879225573137967,0.29910666222207805
OraclePerfectV2_B20,JILONG_EI_0129,1080,0.47996225514121515,0.21656778012939237,0.30346996472939247
OraclePerfectV2_B20,JILONG_EI_0129,1090,0.4783733316183779,0.21544145683128982,0.3061852283680172
OraclePerfectV2_B20,JILONG_EI_0129,1100,0.4760659964076911,0.211944323685182,0.3119896799071269
OraclePerfectV2_B20,JILONG_EI_0129,1110,0.4761310330444088,0.20960437420381095,0.3142646426148794
OraclePerfectV2_B20,JILONG_EI_0129,1120,0.47443453637305505,0.2077518305269392,0.3178135670589155
OraclePerfectV2_B20,JILONG_EI_0129,1130,0.47401221905540825,0.20645541827832142,0.3195323954913101
OraclePerfectV2_B20,JILONG_EI_0129,1140,0.4728909523019087,0.20516330872688512,0.32194573897120615
OraclePerfectV2_B20,JILONG_EI_0129,1150,0.4719909230857361,0.2043371698576357,0.3236719394575158
OraclePerfectV2_B20,JILONG_EI_0129,1160,0.47148513747608517,0.20309133468054424,0.3254235278433706
OraclePerfectV2_B20,JILONG_EI_0129,1170,0.47109816024940365,0.20178189093601007,0.3271198849095053
OraclePerfectV2_B20,JILONG_EI_0129,1180,0.47083661177820124,0.1998308515872979,0.32933253663450085
OraclePerfectV2_B20,JILONG_EI_0129,1190,0.4697106264457693,0.1989582781192639,0.331331158386875
OraclePerfectV2_B20,JILONG_EI_0129,1200,0.4686635953630279,0.19773450257151515,0.33360190206545703
OraclePerfectV2_B20,JILONG_EI_0129,1210,0.4646465935574849,0.19626669980706168,0.3390867066354534
OraclePerfectV2_B20,JILONG_EI_0129,1220,0.46466567242578904,0.19491421216649799,0.34042016148478765
OraclePerfectV2_B20,JILONG_EI_0129,1230,0.4632792377278895,0.19361204099428217,0.3431087822471107
OraclePerfectV2_B20,JILONG_EI_0129,1240,0.4626715434622162,0.19204479534616442,0.3452836611916194
OraclePerfectV2_B20,JILONG_EI_0129,1250,0.46219848771959404,0.19052615985050123,0.3472753674514038
OraclePerfectV2_B20,JILONG_EI_0129,1260,0.459693046747923,0.1888763384244591,0.351430585018112
OraclePerfectV2_B20,JILONG_EI_0129,1270,0.4592925612657668,0.1877149906946313,0.35299244803960195
OraclePerfectV2_B20,JILONG_EI_0129,1280,0.4569304933367474,0.1864449850009279,0.35662446293455613
OraclePerfectV2_B20,JILONG_EI_0129,1290,0.4535281657390145,0.18730134543274182,0.3591704596818449
OraclePerfectV2_B20,JILONG_EI_0129,1300,0.4516971111656887,0.18577072193890484,0.36253213796053607
OraclePerfectV2_B20,JILONG_EI_0129,1310,0.4496947538367068,0.1848098636655298,0.3654954256197492
OraclePerfectV2_B20,JILONG_EI_0129,1320,0.44890855479458935,0.18384641455208509,0.36724503065332553
OraclePerfectV2_B20,JILONG_EI_0129,1330,0.44711277354079465,0.18272339212119096,0.3701638626718789
OraclePerfectV2_B20,JILONG_EI_0129,1340,0.4446553306236419,0.18300651902225926,0.3723381785018634
OraclePerfectV2_B20,JILONG_EI_0129,1350,0.44393077502588013,0.18221769748750283,0.37385152748661704
OraclePerfectV2_B20,JILONG_EI_0129,1360,0.4414700054805166,0.18161971883427155,0.37691030347124205
OraclePerfectV2_B20,JILONG_EI_0129,1370,0.4393690342222244,0.17933683706774117,0.3812941838950654
OraclePerfectV2_B20,JILONG_EI_0129,1380,0.4349524249299194,0.1791312777088612,0.3859162973612194
OraclePerfectV2_B20,JILONG_EI_0129,1390,0.43436850115618536,0.17811170062654766,0.3875198390776493
OraclePerfectV2_B20,JILONG_EI_0129,1400,0.4334466918395524,0.177483089111279,0.3890701919683488
OraclePerfectV2_B20,JILONG_EI_0129,1410,0.428644545948387,0.17536147739321786,0.39599400354543224
OraclePerfectV2_B20,JILONG_EI_0129,1420,0.4275749187474787,0.17483778356077057,0.3975872175241641
OraclePerfectV2_B20,JILONG_EI_0129,1430,0.4262898331529819,0.1745606006254638,0.3991495396576185
OraclePerfectV2_B20,JILONG_EI_0129,1440,0.42473160549146827,0.1740136838195021,0.4012546447314683
OraclePerfectV2_B20,JILONG_EI_0139,10,0.6987516952169422,0.2924099000082468,0.008838428276181913
OraclePerfectV2_B20,JILONG_EI_0139,20,0.8043578229204799,0.18908626584620025,0.006555919487819143
OraclePerfectV2_B20,JILONG_EI_0139,30,0.6896607533811144,0.3006426230440631,0.009696622326611287
OraclePerfectV2_B20,JILONG_EI_0139,40,0.7850988670577269,0.2093729084648157,0.005528214756169091
OraclePerfectV2_B20,JILONG_EI_0139,50,0.7382550047508448,0.25704903590844685,0.004695928323405114
OraclePerfectV2_B20,JILONG_EI_0139,60,0.6996080360051882,0.2932417800913509,0.007150258564744229
OraclePerfectV2_B20,JILONG_EI_0139,70,0.7337630692217145,0.2570816020120013,0.009155350120564761
OraclePerfectV2_B20,JILONG_EI_0139,80,0.6957009451937963,0.2913309335351709,0.012968183756519485
OraclePerfectV2_B20,JILONG_EI_0139,90,0.6144011253028282,0.3601816543220879,0.02541718755061878
OraclePerfectV2_B20,JILONG_EI_0139,100,0.6369185784484892,0.3434224871091501,0.019659004037888568
OraclePerfectV2_B20,JILONG_EI_0139,110,0.6316508478221929,0.3506421089165199,0.017707048986741192
OraclePerfectV2_B20,JILONG_EI_0139,120,0.6235037122358601,0.35802356370796695,0.0184726180116822
OraclePerfectV2_B20,JILONG_EI_0139,130,0.6237517339717378,0.3554468325069647,0.02080141716801048
OraclePerfectV2_B20,JILONG_EI_0139,140,0.5630365196444931,0.4125619073523118,0.024401509221327326
OraclePerfectV2_B20,JILONG_EI_0139,150,0.583948032215282,0.3887407466265608,0.02731118852898066
OraclePerfectV2_B20,JILONG_EI_0139,160,0.5503989985170332,0.4203184041926461,0.029282573543962895
OraclePerfectV2_B20,JILONG_EI_0139,170,0.51925544402759,0.4499206573445895,0.03082378809737415
OraclePerfectV2_B20,JILONG_EI_0139,180,0.5223901627953698,0.4393442122566588,0.03826569085084916
OraclePerfectV2_B20,JILONG_EI_0139,190,0.5052037918776653,0.45135857431414567,0.04343771976634053
OraclePerfectV2_B20,JILONG_EI_0139,200,0.4971613209277172,0.4562782464975103,0.04656036925286111
OraclePerfectV2_B20,JILONG_EI_0139,210,0.5087821583638608,0.4425059292292624,0.048711884132059236
OraclePerfectV2_B20,JILONG_EI_0139,220,0.5015627475648087,0.4457617807558155,0.05267543641373358
OraclePerfectV2_B20,JILONG_EI_0139,230,0.5211534954993304,0.42938211021156053,0.0494644351359612
OraclePerfectV2_B20,JILONG_EI_0139,240,0.5308181032380428,0.4129152786649983,0.05626663131056921
OraclePerfectV2_B20,JILONG_EI_0139,250,0.5137570769632989,0.4303137320422578,0.05592917416280509
OraclePerfectV2_B20,JILONG_EI_0139,260,0.5252219310985742,0.416241562279782,0.05853649395087228
OraclePerfectV2_B20,JILONG_EI_0139,270,0.5370498384707125,0.40441097184037184,0.058539171749190204
OraclePerfectV2_B20,JILONG_EI_0139,280,0.5452155187493097,0.39748950526234234,0.05729491302633268
OraclePerfectV2_B20,JILONG_EI_0139,290,0.5542027760652553,0.3912792087524193,0.05451803145189176
OraclePerfectV2_B20,JILONG_EI_0139,300,0.5628398154055443,0.3805720706966645,0.05658803114969379
OraclePerfectV2_B20,JILONG_EI_0139,310,0.5682920612919162,0.3747809904411077,0.056926850179570575
OraclePerfectV2_B20,JILONG_EI_0139,320,0.5762567686709184,0.36789917237981445,0.05584403080198439
OraclePerfectV2_B20,JILONG_EI_0139,330,0.5839579881469692,0.36083243839133733,0.055209519682712614
OraclePerfectV2_B20,JILONG_EI_0139,340,0.5835347685346737,0.3604615080212573,0.056003845066196836
OraclePerfectV2_B20,JILONG_EI_0139,350,0.5849140457107275,0.3577572962272187,0.05732866654469756
OraclePerfectV2_B20,JILONG_EI_0139,360,0.5847992069657838,0.35894221517538205,0.056258503412614694
OraclePerfectV2_B20,JILONG_EI_0139,370,0.586735679846177,0.35351360275016874,0.0597507376350038
OraclePerfectV2_B20,JILONG_EI_0139,380,0.590846368066822,0.34970934164739964,0.05944433811712724
OraclePerfectV2_B20,JILONG_EI_0139,390,0.5915822774868799,0.3462302140454159,0.062187469355906286
OraclePerfectV2_B20,JILONG_EI_0139,400,0.5928468052391628,0.3422270171912918,0.06492619298370766
OraclePerfectV2_B20,JILONG_EI_0139,410,0.5919216587868309,0.34118455435451556,0.06689380973825311
OraclePerfectV2_B20,JILONG_EI_0139,420,0.5892239133563572,0.3419717217238761,0.06880439523238319
OraclePerfectV2_B20,JILONG_EI_0139,430,0.5841486983847528,0.3442671030814098,0.07158413074074886
OraclePerfectV2_B20,JILONG_EI_0139,440,0.5802262039577227,0.34786711553150224,0.07190659795765379
OraclePerfectV2_B20,JILONG_EI_0139,450,0.5747824560622626,0.35092167963566673,0.07429587925847807
OraclePerfectV2_B20,JILONG_EI_0139,460,0.56629385977941,0.35557341285522737,0.07813280237922364
OraclePerfectV2_B20,JILONG_EI_0139,470,0.5595966841838688,0.3576780505762921,0.0827252953954651
OraclePerfectV2_B20,JILONG_EI_0139,480,0.553638339071569,0.3603275824492346,0.08603409358485176
OraclePerfectV2_B20,JILONG_EI_0139,490,0.546596919514898,0.36410542956545094,0.08929768869039406
OraclePerfectV2_B20,JILONG_EI_0139,500,0.5390805686362679,0.3673941138394128,0.09352532507001347
OraclePerfectV2_B20,JILONG_EI_0139,510,0.5345863697058081,0.3691818565886729,0.09623174357605091
OraclePerfectV2_B20,JILONG_EI_0139,520,0.5307396901055317,0.3701797160223517,0.09908063871711262
OraclePerfectV2_B20,JILONG_EI_0139,530,0.528906171196972,0.3694347463375973,0.10165903767507728
OraclePerfectV2_B20,JILONG_EI_0139,540,0.5257523569316465,0.3696591010432997,0.10458853462290929
OraclePerfectV2_B20,JILONG_EI_0139,550,0.5232163077083479,0.36917659420184357,0.10760709808980853
OraclePerfectV2_B20,JILONG_EI_0139,560,0.5189210894741465,0.36971122919398924,0.11136779054441788
OraclePerfectV2_B20,JILONG_EI_0139,570,0.5162251515683505,0.36863834402927054,0.11513650440237902
OraclePerfectV2_B20,JILONG_EI_0139,580,0.5125999245245079,0.3700182526520091,0.11738177938685082
OraclePerfectV2_B20,JILONG_EI_0139,590,0.5064497284243085,0.37164996693435737,0.12190041975236164
OraclePerfectV2_B20,JILONG_EI_0139,600,0.5052236702158798,0.36991100069352795,0.12486541517896395
OraclePerfectV2_B20,JILONG_EI_0139,610,0.5000586397052934,0.371956113014788,0.1279852186751843
OraclePerfectV2_B20,JILONG_EI_0139,620,0.4952889021046084,0.37524478743081857,0.12946633892491843
OraclePerfectV2_B20,JILONG_EI_0139,630,0.4928906717170092,0.3754990347092467,0.1316103218068752
OraclePerfectV2_B20,JILONG_EI_0139,640,0.48984874654243965,0.37441799465205217,0.1357332026626106
OraclePerfectV2_B20,JILONG_EI_0139,650,0.4887847517682198,0.3718606381332618,0.13935458218836586
OraclePerfectV2_B20,JILONG_EI_0139,660,0.48690644770021846,0.3710468836565174,0.14204661314164999
OraclePerfectV2_B20,JILONG_EI_0139,670,0.4850763638691321,0.3689130047307689,0.14601060380900563
OraclePerfectV2_B20,JILONG_EI_0139,680,0.4842746258537961,0.36730466703922166,0.14842065236242474
OraclePerfectV2_B20,JILONG_EI_0139,690,0.4828038206580718,0.36369852990898444,0.15349767661215677
OraclePerfectV2_B20,JILONG_EI_0139,700,0.48348478899756875,0.36128098727018804,0.1552342101974926
OraclePerfectV2_B20,JILONG_EI_0139,710,0.48228070822685465,0.3593220533482393,0.15839723842490608
OraclePerfectV2_B20,JILONG_EI_0139,720,0.48182659521719673,0.35593506809828696,0.16223828364268392
OraclePerfectV2_B20,JILONG_EI_0139,730,0.4810066569364679,0.35407570089013285,0.16491758944853055
OraclePerfectV2_B20,JILONG_EI_0139,740,0.48064746177340617,0.35107593502757195,0.16827665547506324
OraclePerfectV2_B20,JILONG_EI_0139,750,0.4801833280943589,0.3467820456432751,0.17303469118686768
OraclePerfectV2_B20,JILONG_EI_0139,760,0.4801481318019837,0.3438538534312828,0.17599801476673355
OraclePerfectV2_B20,JILONG_EI_0139,770,0.48005754270837514,0.34161778227025735,0.1783247006295936
OraclePerfectV2_B20,JILONG_EI_0139,780,0.4802412181949019,0.33759213202006433,0.1821666752091797
OraclePerfectV2_B20,JILONG_EI_0139,790,0.4790573654134872,0.33457234244429873,0.1863702921422141
OraclePerfectV2_B20,JILONG_EI_0139,800,0.4805438045933599,0.33154031759472874,0.1879158276940743
OraclePerfectV2_B20,JILONG_EI_0139,810,0.48017245925323043,0.32838508371233643,0.1914425192204559
OraclePerfectV2_B20,JILONG_EI_0139,820,0.4803717501559459,0.32386049385849125,0.19576780535896984
OraclePerfectV2_B20,JILONG_EI_0139,830,0.48100653221463247,0.31994449149562926,0.1990490744949014
OraclePerfectV2_B20,JILONG_EI_0139,840,0.48167350062194475,0.31599134794214345,0.2023351758469634
OraclePerfectV2_B20,JILONG_EI_0139,850,0.48181915388259017,0.3131379277143876,0.20504294259467037
OraclePerfectV2_B20,JILONG_EI_0139,860,0.4823561062758034,0.30923450325555457,0.20840939046864204
OraclePerfectV2_B20,JILONG_EI_0139,870,0.482251538926415,0.3053827757136516,0.21236578086237945
OraclePerfectV2_B20,JILONG_EI_0139,880,0.4829488834528307,0.3013608852322492,0.21569020760198696
OraclePerfectV2_B20,JILONG_EI_0139,890,0.4819957652831211,0.29967123860853057,0.21833297255911752
OraclePerfectV2_B20,JILONG_EI_0139,900,0.4827610222661152,0.29449012449956485,0.22274890007071357
OraclePerfectV2_B20,JILONG_EI_0139,910,0.48243367868747,0.2937027199558328,0.22386362462414922
OraclePerfectV2_B20,JILONG_EI_0139,920,0.4820520191992267,0.2911632591090967,0.22678467550149375
OraclePerfectV2_B20,JILONG_EI_0139,930,0.48185375360365135,0.2872518982711194,0.23089430222615118
OraclePerfectV2_B20,JILONG_EI_0139,940,0.4830837190974711,0.28384921218172576,0.23306700029459762
OraclePerfectV2_B20,JILONG_EI_0139,950,0.483350590233017,0.281295509719718,0.23535390004726497
OraclePerfectV2_B20,JILONG_EI_0139,960,0.4832345937249171,0.2746238531796528,0.24214150812384672
OraclePerfectV2_B20,JILONG_EI_0139,970,0.48300859231302234,0.2728105452854631,0.24418086240151454
OraclePerfectV2_B20,JILONG_EI_0139,980,0.4823329433277717,0.2677454527605985,0.24992155953229866
OraclePerfectV2_B20,JILONG_EI_0139,990,0.48308409883550346,0.2658305044572694,0.2510854188009171
OraclePerfectV2_B20,JILONG_EI_0139,1000,0.4823276305723259,0.263825727986208,0.25384664144146607
OraclePerfectV2_B20,JILONG_EI_0139,1010,0.4816911342936143,0.26147044010402887,0.256838382094556
OraclePerfectV2_B20,JILONG_EI_0139,1020,0.4798522228290542,0.25977777367016913,0.26036993871956565
OraclePerfectV2_B20,JILONG_EI_0139,1030,0.4792960113932263,0.2580712309887798,0.2626326718669528
