station,arrival_time_s,truth_arrival_time_s,arrival_error_s,missed_arrival,peak_Q_relative_error,peak_Qdebris_relative_error,peak_hmax_relative_error,peak_stage_absolute_error,wet_width_relative_error,method,scenario_id
gyirong_cctv_arrival,10.0,410.0,400.0,False,0.9250038576487278,0.9299954022297482,2.412140461228649,7.1322021484375,0.8636363636363636,LearnedSupportGuard_B10,JILONG_EI_0189
rasuwagadhi_signal_loss,50.0,440.0,390.0,False,0.7996936627221746,0.7889828097243321,0.3563285458121883,6.3770751953125,0.7777777777777778,LearnedSupportGuard_B10,JILONG_EI_0189
syabrubesi_signal_loss,480.0,1250.0,770.0,False,0.1158880123402037,0.5292610149422646,0.5790077876894808,18.147216796875,0.5,LearnedSupportGuard_B10,JILONG_EI_0189
gyirong_cctv_arrival,10.0,370.0,360.0,False,0.3520337112269298,0.339139110532117,0.1609181473894817,0.600341796875,0.0,RandomPerfect_B10,JILONG_EI_0009
rasuwagadhi_signal_loss,40.0,400.0,360.0,False,0.1671125038145649,0.1540285606964262,0.0014540410674778,0.421875,0.1,RandomPerfect_B10,JILONG_EI_0009
syabrubesi_signal_loss,540.0,1060.0,520.0,False,0.0331775605010997,0.0022716745514927,0.024034913234447,1.049560546875,0.0,RandomPerfect_B10,JILONG_EI_0009
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.0302213012850648,0.0243273783744617,0.0003711469065902,0.0,0.0,RandomPerfect_B10,JILONG_EI_0029
rasuwagadhi_signal_loss,10.0,390.0,380.0,False,0.2805464159785318,0.2568643970746769,0.0014802240790188,0.0,0.0,RandomPerfect_B10,JILONG_EI_0029
syabrubesi_signal_loss,270.0,1010.0,740.0,False,0.0461969839175475,0.0235527798029702,0.0046961458227816,0.2373046875,0.0,RandomPerfect_B10,JILONG_EI_0029
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.3472017390759541,0.3128564003437885,0.1769841438330314,0.0,0.0,RandomPerfect_B10,JILONG_EI_0049
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.1297048062448283,0.1016838324012393,0.0486764894896964,0.078125,0.1818181818181818,RandomPerfect_B10,JILONG_EI_0049
syabrubesi_signal_loss,110.0,940.0,830.0,False,0.0449824129370618,0.0299857099695898,0.0010570474025512,0.018310546875,0.0,RandomPerfect_B10,JILONG_EI_0049
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.5878032577124958,0.5548709875694244,0.3633508841979679,0.0,0.1111111111111111,RandomPerfect_B10,JILONG_EI_0069
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.4962321523616652,0.4717475029604209,0.0332335787783101,0.1627197265625,0.1,RandomPerfect_B10,JILONG_EI_0069
syabrubesi_signal_loss,240.0,960.0,720.0,False,0.0310866383096708,0.0338179885751654,0.0018146966982958,0.145751953125,0.0,RandomPerfect_B10,JILONG_EI_0069
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.015802461530554,0.021032183017934,0.0085830396162595,0.0,0.1,RandomPerfect_B10,JILONG_EI_0089
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.2078260468881071,0.3443168489637701,0.0292751182504251,0.34375,0.1818181818181818,RandomPerfect_B10,JILONG_EI_0089
syabrubesi_signal_loss,260.0,950.0,690.0,False,0.0541207138767355,0.04787660574163,0.0004073901789068,0.0267333984375,0.0,RandomPerfect_B10,JILONG_EI_0089
gyirong_cctv_arrival,10.0,400.0,390.0,False,0.202041204818432,0.1577757266341816,0.0538406332354567,0.7320556640625,0.0476190476190476,RandomPerfect_B10,JILONG_EI_0109
rasuwagadhi_signal_loss,50.0,430.0,380.0,False,0.0042155418167187,0.0,0.021756732018587,1.1697998046875,0.0,RandomPerfect_B10,JILONG_EI_0109
syabrubesi_signal_loss,270.0,1190.0,920.0,False,0.0291611103252128,0.0655008107427195,0.025861286667158,0.931884765625,0.0,RandomPerfect_B10,JILONG_EI_0109
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.0529563852095097,0.0158059570964462,0.0158797999468117,0.0,0.0,RandomPerfect_B10,JILONG_EI_0129
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.0178890339983699,0.0016331739578856,0.0531595456443008,0.64453125,0.1,RandomPerfect_B10,JILONG_EI_0129
syabrubesi_signal_loss,330.0,950.0,620.0,False,0.1144382494297521,0.0725093364579617,0.0342327861963041,1.6917724609375,0.0,RandomPerfect_B10,JILONG_EI_0129
gyirong_cctv_arrival,10.0,380.0,370.0,False,0.002802360137363,0.0,0.0504216591960212,0.3958740234375,0.0,RandomPerfect_B10,JILONG_EI_0149
rasuwagadhi_signal_loss,10.0,410.0,400.0,False,0.1227122170048001,0.1727409822867981,0.02691861153321,1.109375,0.0,RandomPerfect_B10,JILONG_EI_0149
syabrubesi_signal_loss,270.0,1120.0,850.0,False,0.3917805304603406,0.6184382020958932,0.636656153018062,21.6796875,0.6,RandomPerfect_B10,JILONG_EI_0149
gyirong_cctv_arrival,20.0,390.0,370.0,False,0.4807698066983837,0.4598985756744133,0.2447438453071306,0.641357421875,0.0,RandomPerfect_B10,JILONG_EI_0169
rasuwagadhi_signal_loss,60.0,420.0,360.0,False,0.366915459764904,0.3305526297928392,0.0728591449129852,4.6875,0.0,RandomPerfect_B10,JILONG_EI_0169
syabrubesi_signal_loss,240.0,1120.0,880.0,False,0.006842832980747,0.0150544651008825,0.0070133054662175,0.2786865234375,0.0,RandomPerfect_B10,JILONG_EI_0169
gyirong_cctv_arrival,10.0,410.0,400.0,False,0.2479121736930292,0.2176653499300869,0.1120085469437435,0.0048828125,0.0,RandomPerfect_B10,JILONG_EI_0189
rasuwagadhi_signal_loss,50.0,440.0,390.0,False,0.0149077707463012,0.0,0.0,0.0,0.0,RandomPerfect_B10,JILONG_EI_0189
syabrubesi_signal_loss,260.0,1250.0,990.0,False,0.2868649995067957,0.4376559296823061,0.6132358493075563,15.8843994140625,0.5,RandomPerfect_B10,JILONG_EI_0189
gyirong_cctv_arrival,10.0,370.0,360.0,False,0.5215112901953504,0.7379104799545158,1.6608024485518291,2.86474609375,0.1428571428571428,LearnedRandom_B20,JILONG_EI_0009
rasuwagadhi_signal_loss,20.0,400.0,380.0,False,0.6856239040175152,0.7362117528882315,0.0665297329709836,36.7451171875,0.1,LearnedRandom_B20,JILONG_EI_0009
syabrubesi_signal_loss,390.0,1060.0,670.0,False,1.1112005792769435,1.3778772871343998,0.0168073569208429,14.7462158203125,0.4,LearnedRandom_B20,JILONG_EI_0009
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.6133567987106497,0.7496793279900957,0.333838574066874,0.0,0.4444444444444444,LearnedRandom_B20,JILONG_EI_0029
rasuwagadhi_signal_loss,10.0,390.0,380.0,False,0.6874483173426849,0.6832171424279869,0.1796920964201665,33.869873046875,0.1111111111111111,LearnedRandom_B20,JILONG_EI_0029
syabrubesi_signal_loss,260.0,1010.0,750.0,False,1.6609416248091875,2.0380257230178915,0.1155928699858184,14.2791748046875,0.4,LearnedRandom_B20,JILONG_EI_0029
gyirong_cctv_arrival,10.0,350.0,340.0,False,0.5265735328827914,0.6906684795963316,1.212435367602657,0.0,0.6666666666666666,LearnedRandom_B20,JILONG_EI_0049
rasuwagadhi_signal_loss,20.0,380.0,360.0,False,0.7166467278787456,0.7371417564463868,0.2690492627416893,32.49560546875,0.4545454545454545,LearnedRandom_B20,JILONG_EI_0049
syabrubesi_signal_loss,300.0,940.0,640.0,False,0.9657992584412656,1.0995837414131515,0.1356247480794764,16.26123046875,0.2,LearnedRandom_B20,JILONG_EI_0049
gyirong_cctv_arrival,10.0,360.0,350.0,False,0.544208351333536,0.7226875064014157,1.1428398245073892,16.434814453125,0.3333333333333333,LearnedRandom_B20,JILONG_EI_0069
rasuwagadhi_signal_loss,50.0,380.0,330.0,False,0.7727519573520494,0.7865498805767388,0.3347989285033754,34.803466796875,0.3,LearnedRandom_B20,JILONG_EI_0069
syabrubesi_signal_loss,620.0,960.0,340.0,False,0.3195359904360391,0.2802314725516825,0.2786129124860815,14.8887939453125,0.4,LearnedRandom_B20,JILONG_EI_0069
