support_cell_count,support_fraction,blocked_local_change_cell_count,blocked_local_change_fraction,blocked_wet_creation_count,raw_local_new_wet_fraction,method,scenario_id,time_s,budget,mean_support_fraction,mean_blocked_new_wet_cells_per_step,total_blocked_new_wet_cells,fraction_steps_with_blocked_new_wet,mean_blocked_local_change_fraction
7356.0,0.056328537188627,27324.0,0.9203408669877732,475.0,0.0036373103812667,LearnedSupportGuard_B20,JILONG_EI_0029,1100.0,B20,,,,,
7326.0,0.0560988123224418,26534.0,0.9477782540362908,527.0,0.0040355001493211,LearnedSupportGuard_B20,JILONG_EI_0029,1110.0,B20,,,,,
7300.0,0.0558997174384145,25016.0,0.9192665270275236,757.0,0.0057967241234081,LearnedSupportGuard_B20,JILONG_EI_0029,1120.0,B20,,,,,
7206.0,0.0551799128577007,28587.0,0.932904741702836,928.0,0.0071061558606642,LearnedSupportGuard_B20,JILONG_EI_0029,1130.0,B20,,,,,
7202.0,0.0551492828755427,31376.0,0.9478867707924232,1280.0,0.0098015942905713,LearnedSupportGuard_B20,JILONG_EI_0029,1140.0,B20,,,,,
7217.0,0.0552641453086353,18605.0,0.9361006289308176,312.0,0.0023891386083267,LearnedSupportGuard_B20,JILONG_EI_0029,1150.0,B20,,,,,
7210.0,0.0552105428398587,28664.0,0.9621374865735768,605.0,0.0046327848014028,LearnedSupportGuard_B20,JILONG_EI_0029,1160.0,B20,,,,,
7188.0,0.0550420779379896,22893.0,0.9429136290621524,768.0,0.0058809565743427,LearnedSupportGuard_B20,JILONG_EI_0029,1170.0,B20,,,,,
7159.0,0.0548200105673438,31398.0,0.9705418688757688,304.0,0.0023278786440106,LearnedSupportGuard_B20,JILONG_EI_0029,1180.0,B20,,,,,
7164.0,0.0548582980450413,19503.0,0.9401754724257616,451.0,0.0034535304883184,LearnedSupportGuard_B20,JILONG_EI_0029,1190.0,B20,,,,,
7095.0,0.0543299308528152,17032.0,0.9199524684022902,95.0,0.0007274620762533,LearnedSupportGuard_B20,JILONG_EI_0029,1200.0,B20,,,,,
7019.0,0.0537479611918126,20453.0,0.9376518589831752,274.0,0.0020981537778254,LearnedSupportGuard_B20,JILONG_EI_0029,1210.0,B20,,,,,
7048.0,0.0539700285624583,22850.0,0.944370970408332,323.0,0.0024733710592613,LearnedSupportGuard_B20,JILONG_EI_0029,1220.0,B20,,,,,
7053.0,0.0540083160401559,18687.0,0.9531752104055088,545.0,0.0041733350690323,LearnedSupportGuard_B20,JILONG_EI_0029,1230.0,B20,,,,,
7093.0,0.0543146158617362,22608.0,0.9256469046839174,322.0,0.0024657135637218,LearnedSupportGuard_B20,JILONG_EI_0029,1240.0,B20,,,,,
7009.0,0.0536713862364175,32748.0,0.9552256220284104,639.0,0.0048931396497461,LearnedSupportGuard_B20,JILONG_EI_0029,1250.0,B20,,,,,
6992.0,0.0535412088122458,22025.0,0.9657546259756205,310.0,0.0023738236172477,LearnedSupportGuard_B20,JILONG_EI_0029,1260.0,B20,,,,,
7025.0,0.0537939061650496,16894.0,0.9362669031256928,556.0,0.0042575675199669,LearnedSupportGuard_B20,JILONG_EI_0029,1270.0,B20,,,,,
6976.0,0.0534186888836137,23765.0,0.949043568547582,340.0,0.002603548483433,LearnedSupportGuard_B20,JILONG_EI_0029,1280.0,B20,,,,,
6956.0,0.0532655389728235,27776.0,0.957760077238716,453.0,0.0034688454793975,LearnedSupportGuard_B20,JILONG_EI_0029,1290.0,B20,,,,,
7003.0,0.0536254412631804,25620.0,0.9644631832555338,496.0,0.0037981177875963,LearnedSupportGuard_B20,JILONG_EI_0029,1300.0,B20,,,,,
7029.0,0.0538245361472077,21397.0,0.950091026153368,403.0,0.003085970702422,LearnedSupportGuard_B20,JILONG_EI_0029,1310.0,B20,,,,,
7001.0,0.0536101262721014,18384.0,0.9388693120882488,417.0,0.0031931756399751,LearnedSupportGuard_B20,JILONG_EI_0029,1320.0,B20,,,,,
7019.0,0.0537479611918126,22840.0,0.95990585861982,161.0,0.0012328567818609,LearnedSupportGuard_B20,JILONG_EI_0029,1330.0,B20,,,,,
7040.0,0.0539087685981422,22774.0,0.937587484561548,317.0,0.0024274260860243,LearnedSupportGuard_B20,JILONG_EI_0029,1340.0,B20,,,,,
6975.0,0.0534110313880742,19429.0,0.9424233604967016,682.0,0.005222411957945,LearnedSupportGuard_B20,JILONG_EI_0029,1350.0,B20,,,,,
6946.0,0.0531889640174284,29157.0,0.937855833252919,363.0,0.0027796708808417,LearnedSupportGuard_B20,JILONG_EI_0029,1360.0,B20,,,,,
6854.0,0.0524844744277936,21874.0,0.9485278175274272,344.0,0.002634178465591,LearnedSupportGuard_B20,JILONG_EI_0029,1370.0,B20,,,,,
6853.0,0.0524768169322541,28958.0,0.9304970919957584,350.0,0.002680123438828,LearnedSupportGuard_B20,JILONG_EI_0029,1380.0,B20,,,,,
6777.0,0.0518948472712514,31010.0,0.9467835007480232,449.0,0.0034382154972394,LearnedSupportGuard_B20,JILONG_EI_0029,1390.0,B20,,,,,
6780.0,0.0519178197578699,26393.0,0.9366527077862162,285.0,0.00218238622876,LearnedSupportGuard_B20,JILONG_EI_0029,1400.0,B20,,,,,
6683.0,0.0511750426905376,29083.0,0.94585013659425,260.0,0.0019909488402723,LearnedSupportGuard_B20,JILONG_EI_0029,1410.0,B20,,,,,
6603.0,0.0505624430473769,22801.0,0.954735784272674,192.0,0.0014702391435856,LearnedSupportGuard_B20,JILONG_EI_0029,1420.0,B20,,,,,
6612.0,0.0506313605072325,30506.0,0.9646471034657222,678.0,0.0051917819757869,LearnedSupportGuard_B20,JILONG_EI_0029,1430.0,B20,,,,,
6647.0,0.0508993728511153,30889.0,0.9494666953554852,404.0,0.0030936281979615,LearnedSupportGuard_B20,JILONG_EI_0029,1440.0,B20,,,,,
,,,,,,LearnedSupportGuard_B20,JILONG_EI_0029,,B20,0.0647489107212595,993.4583333333334,143058.0,1.0,0.9341848632338032
7984.0,0.0611374443874386,17810.0,0.8550989053197618,994.0,0.0076115505662717,LearnedSupportGuard_B20,JILONG_EI_0049,10.0,B20,,,,,
8030.0,0.061489689182256,30977.0,0.9666417025525806,1035.0,0.0079255078833916,LearnedSupportGuard_B20,JILONG_EI_0049,20.0,B20,,,,,
8567.0,0.0656017642869723,22186.0,0.9614317906049576,549.0,0.0042039650511903,LearnedSupportGuard_B20,JILONG_EI_0049,30.0,B20,,,,,
9050.0,0.069300334632555,18289.0,0.8920158025654782,128.0,0.0009801594290571,LearnedSupportGuard_B20,JILONG_EI_0049,40.0,B20,,,,,
9049.0,0.0692926771370155,19840.0,0.9522895267351444,168.0,0.0012864592506374,LearnedSupportGuard_B20,JILONG_EI_0049,50.0,B20,,,,,
9189.0,0.0703647265125468,30919.0,0.8651575353964968,1542.0,0.0118078581219226,LearnedSupportGuard_B20,JILONG_EI_0049,60.0,B20,,,,,
9386.0,0.07187325313383,27049.0,0.9282429649965684,579.0,0.0044336899173756,LearnedSupportGuard_B20,JILONG_EI_0049,70.0,B20,,,,,
10325.0,0.0790636414454288,15807.0,0.8160136286201022,862.0,0.0066007611550566,LearnedSupportGuard_B20,JILONG_EI_0049,80.0,B20,,,,,
11159.0,0.0854499927253792,24138.0,0.9166097060833904,480.0,0.0036755978589642,LearnedSupportGuard_B20,JILONG_EI_0049,90.0,B20,,,,,
11196.0,0.085733320060341,19572.0,0.8875385452566661,311.0,0.0023814811127872,LearnedSupportGuard_B20,JILONG_EI_0049,100.0,B20,,,,,
11087.0,0.0848986530465346,25992.0,0.9282194128990786,568.0,0.004349457466441,LearnedSupportGuard_B20,JILONG_EI_0049,110.0,B20,,,,,
11011.0,0.0843166833855319,30441.0,0.8485296167247387,757.0,0.0057967241234081,LearnedSupportGuard_B20,JILONG_EI_0049,120.0,B20,,,,,
10760.0,0.0823946520051152,24266.0,0.8791710445273722,977.0,0.0074813731421001,LearnedSupportGuard_B20,JILONG_EI_0049,130.0,B20,,,,,
10764.0,0.0824252819872732,23564.0,0.8780087935017512,285.0,0.00218238622876,LearnedSupportGuard_B20,JILONG_EI_0049,140.0,B20,,,,,
10834.0,0.0829613066750388,21625.0,0.879172256779282,1198.0,0.0091736796563316,LearnedSupportGuard_B20,JILONG_EI_0049,150.0,B20,,,,,
10888.0,0.0833748114341723,27288.0,0.9176138274261888,1834.0,0.0140438468194592,LearnedSupportGuard_B20,JILONG_EI_0049,160.0,B20,,,,,
10978.0,0.0840639860327281,29642.0,0.9407769455376412,766.0,0.0058656415832637,LearnedSupportGuard_B20,JILONG_EI_0049,170.0,B20,,,,,
11268.0,0.0862846597391857,20816.0,0.9585117649767464,524.0,0.0040125276627026,LearnedSupportGuard_B20,JILONG_EI_0049,180.0,B20,,,,,
11424.0,0.087479229043349,19733.0,0.8996945242328911,304.0,0.0023278786440106,LearnedSupportGuard_B20,JILONG_EI_0049,190.0,B20,,,,,
11485.0,0.0879463362712591,26762.0,0.8950501672240803,1419.0,0.010865986170563,LearnedSupportGuard_B20,JILONG_EI_0049,200.0,B20,,,,,
11474.0,0.0878621038203245,23946.0,0.888600267181238,486.0,0.0037215428322013,LearnedSupportGuard_B20,JILONG_EI_0049,210.0,B20,,,,,
11306.0,0.086575644569687,26359.0,0.9367093105899076,1746.0,0.0133699872119824,LearnedSupportGuard_B20,JILONG_EI_0049,220.0,B20,,,,,
11298.0,0.0865143846053709,21162.0,0.8763458671525592,1092.0,0.0083619851291436,LearnedSupportGuard_B20,JILONG_EI_0049,230.0,B20,,,,,
10894.0,0.0834207564074094,21274.0,0.9329065076302404,1922.0,0.014717706426936,LearnedSupportGuard_B20,JILONG_EI_0049,240.0,B20,,,,,
10620.0,0.0813226026295839,27122.0,0.926645939389798,1015.0,0.0077723579726014,LearnedSupportGuard_B20,JILONG_EI_0049,250.0,B20,,,,,
10558.0,0.0808478379061344,25688.0,0.913286166317062,1801.0,0.0137911494666554,LearnedSupportGuard_B20,JILONG_EI_0049,260.0,B20,,,,,
10458.0,0.0800820883521835,24268.0,0.8371162469817178,818.0,0.0062638313513182,LearnedSupportGuard_B20,JILONG_EI_0049,270.0,B20,,,,,
9934.0,0.0760695606894809,26111.0,0.9279951665067347,800.0,0.006125996431607,LearnedSupportGuard_B20,JILONG_EI_0049,280.0,B20,,,,,
9830.0,0.0752731811533719,21883.0,0.9426233038983416,1104.0,0.0084538750756177,LearnedSupportGuard_B20,JILONG_EI_0049,290.0,B20,,,,,
9835.0,0.0753114686310695,28847.0,0.9456482543845272,1139.0,0.0087218874195005,LearnedSupportGuard_B20,JILONG_EI_0049,300.0,B20,,,,,
9852.0,0.0754416460552411,26248.0,0.9521529364820256,1438.0,0.0110114785858137,LearnedSupportGuard_B20,JILONG_EI_0049,310.0,B20,,,,,
9852.0,0.0754416460552411,23904.0,0.9273383248632502,1123.0,0.0085993674908684,LearnedSupportGuard_B20,JILONG_EI_0049,320.0,B20,,,,,
9827.0,0.0752502086667534,35670.0,0.8877992931455025,2635.0,0.0201775007466058,LearnedSupportGuard_B20,JILONG_EI_0049,330.0,B20,,,,,
9569.0,0.0732745748175601,25651.0,0.8839381095144561,1009.0,0.0077264129993644,LearnedSupportGuard_B20,JILONG_EI_0049,340.0,B20,,,,,
9432.0,0.0722254979286474,23870.0,0.9268103280916328,1040.0,0.0079637953610892,LearnedSupportGuard_B20,JILONG_EI_0049,350.0,B20,,,,,
9336.0,0.0714903783568546,27595.0,0.927313663552658,1090.0,0.0083466701380646,LearnedSupportGuard_B20,JILONG_EI_0049,360.0,B20,,,,,
9283.0,0.0710845310932606,27352.0,0.9430423389877258,1838.0,0.0140744768016172,LearnedSupportGuard_B20,JILONG_EI_0049,370.0,B20,,,,,
9281.0,0.0710692161021816,23463.0,0.929006968641115,1367.0,0.0104677964025085,LearnedSupportGuard_B20,JILONG_EI_0049,380.0,B20,,,,,
9235.0,0.0707169713073642,18382.0,0.93191381495564,1212.0,0.0092808845938847,LearnedSupportGuard_B20,JILONG_EI_0049,390.0,B20,,,,,
9266.0,0.0709543536690889,27994.0,0.9409431615744008,1884.0,0.0144267215964346,LearnedSupportGuard_B20,JILONG_EI_0049,400.0,B20,,,,,
9310.0,0.0712912834728273,22227.0,0.9120640131308988,1064.0,0.0081475752540374,LearnedSupportGuard_B20,JILONG_EI_0049,410.0,B20,,,,,
9146.0,0.0700354542043479,27733.0,0.8947860876298639,1364.0,0.01044482391589,LearnedSupportGuard_B20,JILONG_EI_0049,420.0,B20,,,,,
9025.0,0.0691088972440673,29162.0,0.9185749834630044,1810.0,0.013860066926511,LearnedSupportGuard_B20,JILONG_EI_0049,430.0,B20,,,,,
8958.0,0.0685958450429202,23524.0,0.9021322288694584,2624.0,0.0200932682956712,LearnedSupportGuard_B20,JILONG_EI_0049,440.0,B20,,,,,
8874.0,0.0679526154176015,26128.0,0.9056813061111304,1575.0,0.0120605554747264,LearnedSupportGuard_B20,JILONG_EI_0049,450.0,B20,,,,,
8833.0,0.0676386581004816,32960.0,0.955196197762708,1443.0,0.0110497660635112,LearnedSupportGuard_B20,JILONG_EI_0049,460.0,B20,,,,,
8875.0,0.067960272913141,28003.0,0.9483862227791512,992.0,0.0075962355751927,LearnedSupportGuard_B20,JILONG_EI_0049,470.0,B20,,,,,
8888.0,0.0680598203551546,25126.0,0.9326651818856718,1196.0,0.0091583646652525,LearnedSupportGuard_B20,JILONG_EI_0049,480.0,B20,,,,,
8892.0,0.0680904503373126,16606.0,0.9283318425760286,1545.0,0.0118308306085411,LearnedSupportGuard_B20,JILONG_EI_0049,490.0,B20,,,,,
8869.0,0.0679143279399039,12630.0,0.9401518535060296,859.0,0.0065777886684381,LearnedSupportGuard_B20,JILONG_EI_0049,500.0,B20,,,,,
8851.0,0.0677764930201928,14501.0,0.9305056468172485,1422.0,0.0108889586571815,LearnedSupportGuard_B20,JILONG_EI_0049,510.0,B20,,,,,
8852.0,0.0677841505157323,26848.0,0.9415725608473032,1750.0,0.0134006171941404,LearnedSupportGuard_B20,JILONG_EI_0049,520.0,B20,,,,,
8867.0,0.0678990129488249,32875.0,0.9284362732638596,2151.0,0.0164712729054835,LearnedSupportGuard_B20,JILONG_EI_0049,530.0,B20,,,,,
8837.0,0.0676692880826397,33448.0,0.9151299589603284,1144.0,0.0087601748971981,LearnedSupportGuard_B20,JILONG_EI_0049,540.0,B20,,,,,
8567.0,0.0656017642869723,27761.0,0.92312040700961,1092.0,0.0083619851291436,LearnedSupportGuard_B20,JILONG_EI_0049,550.0,B20,,,,,
8522.0,0.0652571769876944,26952.0,0.9393886584643268,1306.0,0.0100006891745985,LearnedSupportGuard_B20,JILONG_EI_0049,560.0,B20,,,,,
8504.0,0.0651193420679832,26558.0,0.9501967799642218,1717.0,0.0131479198413366,LearnedSupportGuard_B20,JILONG_EI_0049,570.0,B20,,,,,
8543.0,0.065417984394024,21795.0,0.9438742367156034,1299.0,0.0099470867058219,LearnedSupportGuard_B20,JILONG_EI_0049,580.0,B20,,,,,
8535.0,0.065356724429708,24377.0,0.95678624695816,1932.0,0.014794281382331,LearnedSupportGuard_B20,JILONG_EI_0049,590.0,B20,,,,,
8569.0,0.0656170792780513,28935.0,0.921232767678054,955.0,0.0073129082402309,LearnedSupportGuard_B20,JILONG_EI_0049,600.0,B20,,,,,
8484.0,0.064966192157193,15511.0,0.9233837361590664,1124.0,0.0086070249864079,LearnedSupportGuard_B20,JILONG_EI_0049,610.0,B20,,,,,
8429.0,0.06454502990252,28739.0,0.9413980607966456,1225.0,0.0093804320358983,LearnedSupportGuard_B20,JILONG_EI_0049,620.0,B20,,,,,
8399.0,0.0643153050363348,26491.0,0.9314697609001408,1197.0,0.009166022160792,LearnedSupportGuard_B20,JILONG_EI_0049,630.0,B20,,,,,
8286.0,0.0634500080403703,21008.0,0.932156010116697,978.0,0.0074890306376396,LearnedSupportGuard_B20,JILONG_EI_0049,640.0,B20,,,,,
8275.0,0.0633657755894357,26000.0,0.9285714285714286,1544.0,0.0118231731130016,LearnedSupportGuard_B20,JILONG_EI_0049,650.0,B20,,,,,
8248.0,0.0631590232098689,18194.0,0.9505250509377776,1285.0,0.0098398817682688,LearnedSupportGuard_B20,JILONG_EI_0049,660.0,B20,,,,,
8282.0,0.0634193780582122,24537.0,0.9466069981867984,1214.0,0.0092961995849637,LearnedSupportGuard_B20,JILONG_EI_0049,670.0,B20,,,,,
8231.0,0.0630288457856973,29811.0,0.937187588418372,1597.0,0.0122290203765956,LearnedSupportGuard_B20,JILONG_EI_0049,680.0,B20,,,,,
8188.0,0.0626995734774984,28427.0,0.928016453382084,1230.0,0.0094187195135958,LearnedSupportGuard_B20,JILONG_EI_0049,690.0,B20,,,,,
8099.0,0.0620180563744821,31119.0,0.9366139954853272,1347.0,0.0103146464917184,LearnedSupportGuard_B20,JILONG_EI_0049,700.0,B20,,,,,
8076.0,0.0618419339770734,23898.0,0.9396453426650416,1012.0,0.0077493854859829,LearnedSupportGuard_B20,JILONG_EI_0049,710.0,B20,,,,,
8036.0,0.0615356341554931,25431.0,0.9355135373749264,1318.0,0.0100925791210726,LearnedSupportGuard_B20,JILONG_EI_0049,720.0,B20,,,,,
7972.0,0.0610455544409645,26643.0,0.9583812949640288,1228.0,0.0094034045225168,LearnedSupportGuard_B20,JILONG_EI_0049,730.0,B20,,,,,
7974.0,0.0610608694320435,23408.0,0.9402313624678664,1258.0,0.0096331293887021,LearnedSupportGuard_B20,JILONG_EI_0049,740.0,B20,,,,,
7928.0,0.0607086246372261,20323.0,0.9533705493268284,908.0,0.006953005949874,LearnedSupportGuard_B20,JILONG_EI_0049,750.0,B20,,,,,
7915.0,0.0606090771952125,20793.0,0.9556045774162416,1179.0,0.0090281872410809,LearnedSupportGuard_B20,JILONG_EI_0049,760.0,B20,,,,,
7943.0,0.0608234870703187,28703.0,0.954380714879468,1615.0,0.0123668552963067,LearnedSupportGuard_B20,JILONG_EI_0049,770.0,B20,,,,,
7936.0,0.0607698846015422,25514.0,0.9535448667638377,1460.0,0.0111799434876829,LearnedSupportGuard_B20,JILONG_EI_0049,780.0,B20,,,,,
7998.0,0.0612446493249917,20011.0,0.9493784989088148,1448.0,0.0110880535412088,LearnedSupportGuard_B20,JILONG_EI_0049,790.0,B20,,,,,
8016.0,0.0613824842447029,21225.0,0.9449292137832784,1376.0,0.0105367138623641,LearnedSupportGuard_B20,JILONG_EI_0049,800.0,B20,,,,,
8027.0,0.0614667166956375,22427.0,0.9530831668862352,1040.0,0.0079637953610892,LearnedSupportGuard_B20,JILONG_EI_0049,810.0,B20,,,,,
8053.0,0.0616658115796647,26775.0,0.94785471537808,1125.0,0.0086146824819474,LearnedSupportGuard_B20,JILONG_EI_0049,820.0,B20,,,,,
8062.0,0.0617347290395203,28405.0,0.9402204495051472,1215.0,0.0093038570805032,LearnedSupportGuard_B20,JILONG_EI_0049,830.0,B20,,,,,
7955.0,0.0609153770167928,20714.0,0.9389420243869272,1044.0,0.0079944253432472,LearnedSupportGuard_B20,JILONG_EI_0049,840.0,B20,,,,,
7876.0,0.0603104348691716,22378.0,0.9296277833167164,778.0,0.0059575315297378,LearnedSupportGuard_B20,JILONG_EI_0049,850.0,B20,,,,,
7798.0,0.05971315021709,28314.0,0.9359690588740868,928.0,0.0071061558606642,LearnedSupportGuard_B20,JILONG_EI_0049,860.0,B20,,,,,
7756.0,0.0593915354044306,29903.0,0.943788663047595,1226.0,0.0093880895314378,LearnedSupportGuard_B20,JILONG_EI_0049,870.0,B20,,,,,
7732.0,0.0592077555114824,22510.0,0.945559942871545,973.0,0.0074507431599421,LearnedSupportGuard_B20,JILONG_EI_0049,880.0,B20,,,,,
7681.0,0.0588172232389674,31710.0,0.9447059524518858,1575.0,0.0120605554747264,LearnedSupportGuard_B20,JILONG_EI_0049,890.0,B20,,,,,
7625.0,0.0583884034887549,22770.0,0.935573999506944,761.0,0.0058273541055662,LearnedSupportGuard_B20,JILONG_EI_0049,900.0,B20,,,,,
7570.0,0.0579672412340819,24720.0,0.9474531447625618,700.0,0.0053602468776561,LearnedSupportGuard_B20,JILONG_EI_0049,910.0,B20,,,,,
7582.0,0.058059131180556,20639.0,0.939545682159603,661.0,0.0050616045516153,LearnedSupportGuard_B20,JILONG_EI_0049,920.0,B20,,,,,
7542.0,0.0577528313589757,25620.0,0.9246093327077844,1276.0,0.0097709643084132,LearnedSupportGuard_B20,JILONG_EI_0049,930.0,B20,,,,,
7514.0,0.0575384214838694,28703.0,0.9468250041233712,1386.0,0.0106132888177592,LearnedSupportGuard_B20,JILONG_EI_0049,940.0,B20,,,,,
7461.0,0.0571325742202755,25287.0,0.9365208695974224,1313.0,0.0100542916433751,LearnedSupportGuard_B20,JILONG_EI_0049,950.0,B20,,,,,
7450.0,0.0570483417693409,24249.0,0.9613082259663032,900.0,0.0068917459855579,LearnedSupportGuard_B20,JILONG_EI_0049,960.0,B20,,,,,
7481.0,0.0572857241310656,19697.0,0.9425303856828404,920.0,0.0070448958963481,LearnedSupportGuard_B20,JILONG_EI_0049,970.0,B20,,,,,
7497.0,0.0574082440596978,22987.0,0.9251418682335896,990.0,0.0075809205841137,LearnedSupportGuard_B20,JILONG_EI_0049,980.0,B20,,,,,
7453.0,0.0570713142559594,34901.0,0.94752131183146,1315.0,0.0100696066344541,LearnedSupportGuard_B20,JILONG_EI_0049,990.0,B20,,,,,
7360.0,0.0563591671707851,39171.0,0.9552504511534896,1306.0,0.0100006891745985,LearnedSupportGuard_B20,JILONG_EI_0049,1000.0,B20,,,,,
7316.0,0.0560222373670467,24623.0,0.9387342737323676,1035.0,0.0079255078833916,LearnedSupportGuard_B20,JILONG_EI_0049,1010.0,B20,,,,,
7320.0,0.0560528673492047,21026.0,0.935029127940588,699.0,0.0053525893821166,LearnedSupportGuard_B20,JILONG_EI_0049,1020.0,B20,,,,,
7324.0,0.0560834973313628,25813.0,0.945600410286468,1127.0,0.0086299974730264,LearnedSupportGuard_B20,JILONG_EI_0049,1030.0,B20,,,,,
7346.0,0.056251962233232,21423.0,0.9532772660525964,789.0,0.0060417639806724,LearnedSupportGuard_B20,JILONG_EI_0049,1040.0,B20,,,,,
7328.0,0.0561141273135208,24304.0,0.9431121459060924,583.0,0.0044643198995336,LearnedSupportGuard_B20,JILONG_EI_0049,1050.0,B20,,,,,
7308.0,0.0559609774027306,31603.0,0.9417145922107332,1150.0,0.0088061198704351,LearnedSupportGuard_B20,JILONG_EI_0049,1060.0,B20,,,,,
7297.0,0.055876744951796,23022.0,0.9497132956561198,1310.0,0.0100313191567565,LearnedSupportGuard_B20,JILONG_EI_0049,1070.0,B20,,,,,
7318.0,0.0560375523581257,34764.0,0.948229774698598,985.0,0.0075426331064162,LearnedSupportGuard_B20,JILONG_EI_0049,1080.0,B20,,,,,
7248.0,0.0555015276703601,25951.0,0.9518761691670028,1106.0,0.0084691900666967,LearnedSupportGuard_B20,JILONG_EI_0049,1090.0,B20,,,,,
7280.0,0.0557465675276244,23000.0,0.9483753917202704,874.0,0.0066926511015307,LearnedSupportGuard_B20,JILONG_EI_0049,1100.0,B20,,,,,
7175.0,0.0549425304959759,22673.0,0.9404761904761904,755.0,0.0057814091323291,LearnedSupportGuard_B20,JILONG_EI_0049,1110.0,B20,,,,,
7139.0,0.0546668606565536,30032.0,0.954912559618442,1145.0,0.0087678323927376,LearnedSupportGuard_B20,JILONG_EI_0049,1120.0,B20,,,,,
7114.0,0.0544754232680659,22561.0,0.954518531054324,601.0,0.0046021548192448,LearnedSupportGuard_B20,JILONG_EI_0049,1130.0,B20,,,,,
7126.0,0.05456731321454,29326.0,0.9435649935649936,700.0,0.0053602468776561,LearnedSupportGuard_B20,JILONG_EI_0049,1140.0,B20,,,,,
7128.0,0.054582628205619,24430.0,0.945140823274528,642.0,0.0049161121363646,LearnedSupportGuard_B20,JILONG_EI_0049,1150.0,B20,,,,,
7127.0,0.0545749707100795,24660.0,0.9578931013051584,727.0,0.0055669992572229,LearnedSupportGuard_B20,JILONG_EI_0049,1160.0,B20,,,,,
7118.0,0.0545060532502239,28355.0,0.951510067114094,863.0,0.0066084186505961,LearnedSupportGuard_B20,JILONG_EI_0049,1170.0,B20,,,,,
7132.0,0.0546132581877771,14520.0,0.9424899389848111,704.0,0.0053908768598142,LearnedSupportGuard_B20,JILONG_EI_0049,1180.0,B20,,,,,
7147.0,0.0547281206208697,31316.0,0.961055700475679,990.0,0.0075809205841137,LearnedSupportGuard_B20,JILONG_EI_0049,1190.0,B20,,,,,
7148.0,0.0547357781164092,22583.0,0.936587591240876,481.0,0.0036832553545037,LearnedSupportGuard_B20,JILONG_EI_0049,1200.0,B20,,,,,
7097.0,0.0543452458438942,23607.0,0.9499034282955094,439.0,0.0033616405418443,LearnedSupportGuard_B20,JILONG_EI_0049,1210.0,B20,,,,,
7061.0,0.0540695760044719,22249.0,0.9442746795687972,527.0,0.0040355001493211,LearnedSupportGuard_B20,JILONG_EI_0049,1220.0,B20,,,,,
6971.0,0.0533804014059161,26736.0,0.9494318181818182,764.0,0.0058503265921847,LearnedSupportGuard_B20,JILONG_EI_0049,1230.0,B20,,,,,
6938.0,0.0531277040531123,26775.0,0.9397704538275244,602.0,0.0046098123147843,LearnedSupportGuard_B20,JILONG_EI_0049,1240.0,B20,,,,,
6897.0,0.0528137467359925,26550.0,0.9653843356846776,775.0,0.0059345590431193,LearnedSupportGuard_B20,JILONG_EI_0049,1250.0,B20,,,,,
6952.0,0.0532349089906655,26737.0,0.9406818421700736,428.0,0.0032774080909097,LearnedSupportGuard_B20,JILONG_EI_0049,1260.0,B20,,,,,
6866.0,0.0525763643742677,22533.0,0.9179533140505968,604.0,0.0046251273058633,LearnedSupportGuard_B20,JILONG_EI_0049,1270.0,B20,,,,,
6824.0,0.0522547495616083,26227.0,0.9523584734376702,782.0,0.0059881615118959,LearnedSupportGuard_B20,JILONG_EI_0049,1280.0,B20,,,,,
