trajectory_h_rel_l2,trajectory_hu_rel_l2,trajectory_hv_rel_l2,trajectory_c_rel_l2,trajectory_ice_rel_l2,trajectory_dz_rel_l2,trajectory_momentum_rel_l2,change_region_h_rel_l2,change_region_hu_rel_l2,change_region_hv_rel_l2,change_region_c_rel_l2,change_region_ice_rel_l2,change_region_dz_rel_l2,change_region_momentum_rel_l2,mean_wet_iou,final_wet_iou,mixture_volume_relative_error,debris_front_mae_km,debris_front_final_error_km,newly_wet_iou,newly_wet_precision,newly_wet_recall,front_zone_h_rel_l2,front_zone_momentum_rel_l2,front_zone_wet_iou,__change_num_h,__change_den_h,__change_num_hu,__change_den_hu,__change_num_hv,__change_den_hv,__change_num_c,__change_den_c,__change_num_ice,__change_den_ice,__change_num_dz,__change_den_dz,__new_intersection,__new_union,__new_pred,__new_truth,method,scenario_id,budget_fraction,selected_patch_count,active_cell_coverage_fraction
0.8614525267017221,0.7563475429658109,2.21604559297539,1.1602283391135804,0.9599377429555985,0.9286222001380832,1.6469988904928599,0.47154416422406137,0.2569920449575274,0.4604761600422954,0.3140776152579082,0.5947599026522428,0.6875432090029463,0.373645047054224,0.4774192477727241,0.3290710793531403,0.480482640873121,11.61818186469845,3.479999542236328,0.017063935977970915,0.017164348128410906,0.7446954997809351,0.9480767751605143,0.9345421298485661,0.6075327300402207,8097699.671041327,36418069.187190264,3186496613.713908,48247420689.86666,10391046834.094833,49005519897.72861,4096.746463537216,41530.304752483964,118.5480386079289,335.1282274788109,43857.71701347828,92778.21813547611,11898,697260,693181,15977,OraclePerfect_B20,JILONG_EI_0089,0.2,37,0.2154666094907
0.8521266411155509,0.5573715191247772,3.7665062611294173,1.1669251080656122,0.8777323157641733,0.9058066415033394,2.6561234462265904,0.47871026194451155,0.23064373130369803,0.398628692724504,0.31777680726714147,0.5909142872803187,0.6987712429960689,0.32933002220241975,0.4986970646270761,0.3503305785123967,0.454571396992033,14.137183008899152,4.590000152587891,0.018212058756603405,0.018315561065315348,0.7631885847568086,0.9452460452240959,0.9256829288056464,0.6334972048209212,5942580.690649658,25931617.838365976,1671573948.5180244,31422612033.22519,5469809985.042053,34421923012.18359,3567.698695242405,35330.011182207614,130.67264495126437,374.22750192903914,39829.39988780022,81570.61096382141,11125,610859,607407,14577,OraclePerfect_B20,JILONG_EI_0099,0.2,37,0.2154666094907
0.8351351644000632,0.5127347754700855,3.4661723928636743,1.0435979489705958,1.057784324858013,0.915349913325553,2.4218602855952134,0.49783133482660613,0.23828262847179643,0.4218527181990341,0.3059676138925263,0.632145260265634,0.7039827346428438,0.3474246828206266,0.5059165582712583,0.35271516393442626,0.45523909614770136,11.68085136438938,6.209999084472656,0.01809885290148448,0.01819770005766817,0.769159079503907,0.9416848551381908,0.9447032411004875,0.608987721331921,6621688.741173662,26718022.109859217,1744235652.5499551,30719942261.082848,6103730338.709851,34298382133.7913,3317.076388925314,35432.725008778274,40.03832948816125,100.19410660531139,37126.87216091156,74914.23455935717,10729,592800,589580,13949,OraclePerfect_B20,JILONG_EI_0109,0.2,37,0.2154666094907
0.8417704919519224,0.47651650011164054,5.227976068534044,1.2324011892003484,0.8560016051610386,0.8898151452031308,3.632123536431658,0.5051977901082071,0.2429836180456106,0.37311382002968874,0.3177027986177298,0.5967145412958091,0.6962644510032752,0.3200179136575717,0.5117574807903321,0.3658580252439352,0.42095480878294755,15.93950667788445,6.960000038146973,0.01819183514029437,0.018281945259711763,0.7868186165125917,0.9315531337520407,0.941457647551255,0.6345096843551917,4663992.563191071,18274056.568535265,1178730422.4062335,19964594959.49474,3275367575.466827,23527586264.43009,2994.1544803977013,29664.164619132876,155.7805824399561,437.5020383175179,24207.694170981646,49934.99145291746,9873,542716,540041,12548,OraclePerfect_B20,JILONG_EI_0119,0.2,37,0.2154666094907
0.8670081613980102,0.8589986810026039,2.5149404940901614,1.2832037398809146,1.1101217583461351,0.9048187660479112,1.8718141516986078,0.4711578428887659,0.2755850700238833,0.47993840965619405,0.33161549980623994,0.6209497750257065,0.6966336676225823,0.39422322211462707,0.46206919049922957,0.3264961204578628,0.47330907709663683,13.297762072273901,3.510000228881836,0.01606519494567088,0.016150645998379856,0.7522542687216218,0.9459781479304262,0.9314072682323334,0.6111215026560611,7387496.370965002,33278552.74885588,3241688129.2479844,42683483816.23633,10426924962.967896,45267366764.873924,4407.237986087799,40077.152742907405,106.26368761163758,275.5953811859654,49658.29324024916,102325.2629685998,11763,732204,728330,15637,OraclePerfect_B20,JILONG_EI_0129,0.2,37,0.2154666094907
0.8563263703702287,0.622993970726921,3.9864719668987574,1.2515261210208586,1.0118702877929238,0.897364977505877,2.8149098104265327,0.4794630053362165,0.25086092164407214,0.4403266330650463,0.3342532025872825,0.5864612627073293,0.674744105037163,0.3629556470218437,0.4891875752383615,0.34989366227137386,0.448091285417208,15.004225022408743,5.010000228881836,0.01776372987950045,0.017859651989216567,0.7678420904748525,0.9410308505765784,0.9249926773629981,0.6304212894634532,5264619.210616916,22901121.856757905,1725605548.6354764,27420508326.108334,5885764435.15578,30356588774.160496,3807.4409415125847,34078.62169221509,93.63077088695718,272.2324782969081,31254.47428536415,68648.96600997448,10931,615355,612050,14236,OraclePerfect_B20,JILONG_EI_0139,0.2,37,0.2154666094907
0.8536542862737474,0.7084578313052283,3.2891748668311545,1.2202230771868599,0.9798356015698528,0.9048327207774559,2.3400355883928547,0.47996247435829087,0.2642357253696982,0.4593885656173543,0.3121454646020488,0.5859001619811953,0.68574431584791,0.3776548714197426,0.4920959659856749,0.3448496993987976,0.44340721305101016,15.126126695476787,5.25,0.016677770073373125,0.016765503154921448,0.761169332597904,0.9422187848054762,0.9315453297546156,0.6212733325594879,6648111.212331235,28859161.51000511,2450298348.362561,35094244483.431915,7881239444.084551,37345145842.27022,3635.2219204306602,37309.28019087389,111.54560763086192,324.94154228115826,28724.953553438187,61085.04558469355,11040,661959,658495,14504,OraclePerfect_B20,JILONG_EI_0149,0.2,37,0.2154666094907
0.8459974617676895,0.5238394070623599,4.204111262474001,1.1731878110930178,1.010848574549633,0.89917156981405,2.941291006311841,0.4886749856683792,0.24008630235698922,0.4223220938354578,0.32013698268560614,0.5892008151163726,0.7029651494191688,0.3492997309374383,0.496572787125032,0.35218122290062825,0.44488729584472314,14.46105621629198,5.6100006103515625,0.018241910143305784,0.0183365632568773,0.7794389756494708,0.9420179326917022,0.9287544602523601,0.6226371004060087,5208399.723613658,21810423.04252069,1441080082.2069755,25000767984.394268,5093970794.892822,28560699926.19287,3313.285838842392,32328.623210713267,63.67899483539895,183.4296433017298,37896.95948803425,76689.6539349556,10531,577297,574317,13511,OraclePerfect_B20,JILONG_EI_0159,0.2,37,0.2154666094907
0.8455205415554046,0.5820635522467067,2.9723671020184095,1.0784502273299614,0.8887624490946096,0.918711713175616,2.1015452152300966,0.4877048695730717,0.24712827802809878,0.44665364074708575,0.29719509104624775,0.5873120706907529,0.7058484947791139,0.36390545024058785,0.5030050354981097,0.34368991771129737,0.4523451835085745,12.432128002668948,5.099998474121094,0.016802311105244685,0.016894526095120314,0.7548008894279361,0.9470433174849805,0.9414224774928133,0.6188003243560922,7927047.943228532,33327082.84270499,2482659271.4883637,40651093598.545715,8627678263.995955,43246621440.80403,3396.2144634723663,38451.372286666185,102.0971920434531,295.98925423133187,42063.31054401398,84426.82640565932,11202,666694,663055,14841,OraclePerfect_B20,JILONG_EI_0169,0.2,37,0.2154666094907
0.8453955936353436,0.6044550602996892,3.1961100601497074,1.0878707915813954,1.018668280192419,0.917559530486559,2.26290189926467,0.4823106655213543,0.23083984200037663,0.3861593992243165,0.3138868712632561,0.6002085013598297,0.6886299213692827,0.3206412333362963,0.496557329127367,0.35045652359416335,0.4669342620232581,11.430845258731237,4.979999542236328,0.01826776471616631,0.018376502698050065,0.7553346771390839,0.9455491220195444,0.9347932508806959,0.6014832865875247,6304323.357965071,27100964.614665315,1754884010.198526,32932665280.280052,5251883923.398028,35219395577.81594,3595.33956836164,36491.659354142845,55.07590726041235,152.8823588847772,32577.771384596825,68698.8699157536,10867,594873,591353,14387,OraclePerfect_B20,JILONG_EI_0179,0.2,37,0.2154666094907
0.8326370179544461,0.48933587064787226,3.947786789066291,1.0940917627240425,0.937834038504255,0.9088671330705362,2.7456476179801363,0.5040369701274215,0.24834846952657258,0.4365464167637586,0.3041955130977926,0.5829256487695916,0.6980160806895033,0.36187748537249664,0.5178911740580222,0.3640291426635039,0.43663255957333813,12.626808838231872,6.959999084472656,0.017709284200183927,0.017800574785309827,0.7754372906587272,0.9343284495979025,0.9469338054879984,0.6259035339312436,6219691.580394249,24481840.55096493,1664967706.7156675,26994969340.09335,5978163341.121919,31369451238.91772,3117.6704974770546,33691.83037099242,71.47746467918708,210.35014229263106,27237.635692566633,55903.44233979285,10418,588279,585262,13435,OraclePerfect_B20,JILONG_EI_0189,0.2,37,0.2154666094907
0.8458881559246975,0.5932887627081017,4.117886177584073,1.2006594624861493,1.1995569369506136,0.8905176204526695,2.886474176803771,0.4904071345939197,0.25433006705008276,0.4373877015272572,0.32876139950858857,0.6643442145821471,0.6872445124791571,0.36434828004534126,0.485899621125502,0.35120350109409193,0.44534532040634467,14.819788648418978,6.059999465942383,0.01769206166223966,0.017777991657543357,0.7854214123006834,0.9388650416594242,0.9337249521483433,0.6165918481919129,4916393.2296705665,20442455.090043806,1491645444.750099,23060578331.027157,5127954143.310605,26804702911.097485,3459.9932454675436,32012.059092477895,40.29982766392641,91.30969125659489,34114.793737620115,72230.42800281942,10344,584669,581843,13170,OraclePerfect_B20,JILONG_EI_0199,0.2,37,0.2154666094907
