method,scenario_id,time_s,budget,selected_patch_ids,budget_fraction,budget_max_count,candidate_count,selected_count,actual_active_fraction,predicted_front_chainage_m,front_available,mean_selected_dynamic_rank,mean_selected_front_rank,mean_selected_support_risk_rank,mean_selected_section_rank,mean_selected_base_score,selected_section_patch_count,first_pass_count,second_pass_count,global_forward_runtime_ms,roi_scoring_runtime_ms,local_correction_runtime_ms,support_guard_runtime_ms
RandomSupport_B05,JILONG_EI_0009,600,B05,14;33;44;94;102;116;119;155;157;185,0.05,10,124,10,0.0829077042062623,,False,,,,,,,10,0,59.06260000483599,1.6965999966487288,36.66250000242144,4.733900001156144
RandomSupport_B05,JILONG_EI_0009,610,B05,14;57;87;93;99;171;176;186;195;225,0.05,10,124,10,0.0601725999494605,,False,,,,,,,10,0,58.71280000428669,1.4162000006763265,36.90150000329595,4.280900000594556
RandomSupport_B05,JILONG_EI_0009,620,B05,5;29;40;68;87;116;147;206;212;241,0.05,10,124,10,0.0674931656852309,,False,,,,,,,10,0,58.93590000050608,1.393600003211759,37.65640000347048,4.44769999012351
RandomSupport_B05,JILONG_EI_0009,630,B05,28;32;42;70;104;106;112;135;147;156,0.05,10,123,10,0.0535105788300878,,False,,,,,,,10,0,58.45949999638833,1.4059999957680702,36.99090000009164,4.100499994819984
RandomSupport_B05,JILONG_EI_0009,640,B05,85;128;141;148;160;165;199;211;213;218,0.05,10,123,10,0.0691624997128439,,False,,,,,,,10,0,58.04540000099223,1.4300000038929284,36.65570000885055,3.843600003165193
RandomSupport_B05,JILONG_EI_0009,650,B05,33;41;99;112;133;164;195;210;211;219,0.05,10,123,10,0.1178335413619621,,False,,,,,,,10,0,57.788499994785525,1.3663999998243526,35.11520000756718,2.2899000032339245
RandomSupport_B05,JILONG_EI_0009,660,B05,10;34;40;71;91;172;180;203;214;217,0.05,10,125,10,0.0754722760373992,,False,,,,,,,10,0,57.83450001035817,1.3507999974535778,37.21209999639541,3.7126999959582463
RandomSupport_B05,JILONG_EI_0009,670,B05,13;33;45;51;85;132;135;195;218;241,0.05,10,126,10,0.0761997381136525,,False,,,,,,,10,0,58.27619999763556,1.4668999938294291,36.90039999492001,4.896099999314174
RandomSupport_B05,JILONG_EI_0009,680,B05,28;52;88;94;101;116;133;209;225;252,0.05,10,126,10,0.1264482238439096,,False,,,,,,,10,0,58.77220000547823,1.3799000007566065,36.56239999691024,4.242599999997765
RandomSupport_B05,JILONG_EI_0009,690,B05,14;34;56;68;85;86;93;134;218;225,0.05,10,126,10,0.0907106921610218,,False,,,,,,,10,0,58.47709999943618,1.3749000063398853,37.24200000579003,4.135100010898896
RandomSupport_B05,JILONG_EI_0009,700,B05,5;33;93;135;161;174;178;180;219;232,0.05,10,126,10,0.0404009464664486,,False,,,,,,,10,0,58.23450000025332,1.616600013221614,36.87349999381695,3.7220000085653737
RandomSupport_B05,JILONG_EI_0009,710,B05,3;4;5;13;172;200;212;213;218;233,0.05,10,126,10,0.0236004012527662,,False,,,,,,,10,0,58.70880000293255,1.4946000010240823,36.90639999695122,3.7453999975696206
RandomSupport_B05,JILONG_EI_0009,720,B05,13;28;29;51;77;89;104;106;134;179,0.05,10,126,10,0.0668039910866751,,False,,,,,,,10,0,59.1061000013724,1.8569999956525864,38.20559999439865,4.3843000021297485
RandomSupport_B05,JILONG_EI_0009,730,B05,35;40;52;58;103;134;160;176;178;214,0.05,10,126,10,0.0614360867134794,,False,,,,,,,10,0,58.88810000033118,1.6417999868281186,37.46230000979267,4.4357000006129965
RandomSupport_B05,JILONG_EI_0009,740,B05,32;68;120;128;132;133;135;144;171;177,0.05,10,126,10,0.0602874623825531,,False,,,,,,,10,0,58.76569999963976,1.6310999926645309,37.14559999934863,3.954799991333857
